,t+1 actual,t+1 predicted,t+2 actual,t+2 predicted,t+3 actual,t+3 predicted,t+4 actual,t+4 predicted,t+5 actual,t+5 predicted,t+6 actual,t+6 predicted,t+7 actual,t+7 predicted,t+8 actual,t+8 predicted,t+9 actual,t+9 predicted,t+10 actual,t+10 predicted,t+11 actual,t+11 predicted,t+12 actual,t+12 predicted,t+13 actual,t+13 predicted,t+14 actual,t+14 predicted
32,1.2136,1.21245513683795,1.20619,1.2124390470053796,1.20439,1.2126649899801734,1.20338,1.2127244763869995,1.19648,1.2130216022233682,1.20487,1.213148726066781,1.2052,1.2132126006873178,1.21197,1.2134218274696351,1.2119,1.2135861315001122,1.21328,1.2137957872728904,1.21179,1.2140972754533024,1.21276,1.2143320591822586,1.21028,1.2146187530707422,1.2045,1.2147958761307265
33,1.20619,1.2138594940306153,1.20439,1.213827962693316,1.20338,1.214041243086243,1.19648,1.2141295845548972,1.20487,1.2144434304545517,1.2052,1.2145554926436977,1.21197,1.2146187449443038,1.2119,1.2147908991800738,1.21328,1.2149620389727294,1.21179,1.2151893461895757,1.21276,1.215471860709798,1.21028,1.2156482538020588,1.2045,1.2159715382194496,1.20908,1.2161561714210198
34,1.20439,1.2064201411004738,1.20338,1.2064197976231774,1.19648,1.2066360871193431,1.20487,1.2067651541964117,1.2052,1.2071117245012395,1.21197,1.207239254052049,1.2119,1.2073039679033648,1.21328,1.2074824978861691,1.21179,1.207664590425204,1.21276,1.207905590528619,1.21028,1.2082199679224253,1.2045,1.20840950916486,1.20908,1.2087469940105187,1.21163,1.2089717214492814
35,1.20338,1.2046302067621006,1.19648,1.2046420357729737,1.20487,1.2048620588394776,1.2052,1.2049460269701164,1.21197,1.2052777670979928,1.2119,1.2053934138240372,1.21328,1.205467030507986,1.21179,1.2056453975529955,1.21276,1.2058381939133476,1.21028,1.2060708973296066,1.2045,1.206376485366615,1.20908,1.2065724343557456,1.21163,1.206890131827219,1.21605,1.207105356108638
36,1.19648,1.203632714176895,1.20487,1.203623132953983,1.2052,1.2038463607014662,1.21197,1.2039413788871414,1.2119,1.2042680681034497,1.21328,1.204397402862999,1.21179,1.2044672190596273,1.21276,1.204642759336896,1.21028,1.2048297269421553,1.2045,1.2050573170336818,1.20908,1.2053603795858023,1.21163,1.2055508641706936,1.21605,1.2058684103604562,1.21489,1.2060734244651783
37,1.20487,1.1967093642610311,1.2052,1.1967158271353842,1.21197,1.196932834317457,1.2119,1.1970603121507597,1.21328,1.197418171423968,1.21179,1.1975445555935298,1.21276,1.1976129021558595,1.21028,1.1977886461017337,1.2045,1.1979775870194576,1.20908,1.198223622856793,1.21163,1.1985461663197643,1.21605,1.198730676353924,1.21489,1.199069188564798,1.21663,1.1993045968765077
38,1.2052,1.2051767731740886,1.21197,1.20508727890271,1.2119,1.2053359649930546,1.21328,1.2053061784031063,1.21179,1.2055428054813722,1.21276,1.2056647329086165,1.21028,1.2056388735313424,1.2045,1.2059383858236008,1.20908,1.2060238691724128,1.21163,1.206179671886702,1.21605,1.206455685862665,1.21489,1.206803688949066,1.21663,1.206989246415532,1.21828,1.2070661886850478
39,1.21197,1.205462528017629,1.2119,1.2053731970041874,1.21328,1.2055856523908326,1.21179,1.2056871306955466,1.21276,1.205971924656874,1.21028,1.2060203700563172,1.2045,1.2060622906789242,1.20908,1.2061723685761856,1.21163,1.2063303822066112,1.21605,1.206587537278788,1.21489,1.2068252712775895,1.21663,1.2069347414068354,1.21828,1.2072998273066653,1.20657,1.207456110423332
40,1.2119,1.2122393893038668,1.21328,1.2121776680757455,1.21179,1.2124149003390619,1.21276,1.2124377988035837,1.21028,1.2126550610516267,1.2045,1.2127640750292619,1.20908,1.2128028016374435,1.21163,1.2130297293257888,1.21605,1.2131511420881713,1.21489,1.2133433940468228,1.21663,1.213628624769334,1.21828,1.2139080968915357,1.20657,1.2141612051342952,1.20504,1.2142702646958048
41,1.21328,1.212158061249042,1.21179,1.2121247389384138,1.21276,1.2123462015676836,1.21028,1.2124662643125106,1.2045,1.212782303360413,1.20908,1.2128724322480906,1.21163,1.2129219716314168,1.21605,1.2130783358895627,1.21489,1.2132554854631366,1.21663,1.2134870483584876,1.21828,1.213752535042417,1.20657,1.213890755492443,1.20504,1.2142442763449566,1.20843,1.214433357557695
42,1.21179,1.2135257817317917,1.21276,1.2135090851007273,1.21028,1.2137300705726968,1.2045,1.213805131024915,1.20908,1.214095819035779,1.21163,1.2142158077477372,1.21605,1.2142803189054259,1.21489,1.2144639230974146,1.21663,1.214633566734906,1.21828,1.2148463896883779,1.20657,1.215142198139861,1.20504,1.2153641178884438,1.20843,1.2156618149456928,1.20634,1.2158454058954387
43,1.21276,1.2120383893185853,1.21028,1.2120353454776513,1.2045,1.212244368271221,1.20908,1.2123590981756742,1.21163,1.2126922581630233,1.21605,1.2128140633905595,1.21489,1.212876491652586,1.21663,1.2130472131213346,1.21828,1.2132297417667168,1.20657,1.2134575924248374,1.20504,1.2137504234671532,1.20843,1.2139235145697775,1.20634,1.2142605067166905,1.19751,1.2144748869142667
44,1.21028,1.2130106991731935,1.2045,1.2129951851035201,1.20908,1.2132164741284412,1.21163,1.2132886470368447,1.21605,1.2135925443159266,1.21489,1.2137149569913361,1.21663,1.2137833937464364,1.21828,1.2139718400445616,1.20657,1.2141445425673936,1.20504,1.2143630727238104,1.20843,1.2146636673584197,1.20634,1.2148803593314568,1.19751,1.215175994527837,1.19156,1.2153646774692077
45,1.2045,1.2105219961238047,1.20908,1.2105179960187682,1.21163,1.210728747390692,1.21605,1.2108451457449858,1.21489,1.2111837400868692,1.21663,1.2113090031186742,1.21828,1.2113752797147184,1.20657,1.2115428543754545,1.20504,1.2117289384611807,1.20843,1.2119563012808952,1.20634,1.2122540927509702,1.19751,1.21242723267527,1.19156,1.212771189601642,1.18489,1.2129925109609188
46,1.20908,1.2047252220583613,1.21163,1.2047397262169324,1.21605,1.2049459041401787,1.21489,1.20506440575554,1.21663,1.2054234643976014,1.21828,1.2055600260893624,1.20657,1.2056249591289014,1.20504,1.2058096805878376,1.20843,1.20601148871646,1.20634,1.2062590546585779,1.19751,1.2065836599824178,1.19156,1.206772466411341,1.18489,1.207107240875477,1.19022,1.2073480521823439
47,1.21163,1.2093651793251465,1.21605,1.209319751447225,1.21489,1.209555108041428,1.21663,1.209581966693264,1.21828,1.209862631082984,1.20657,1.2099926224249484,1.20504,1.2100143118199467,1.20843,1.2102626885365735,1.20634,1.2103922906439093,1.19751,1.2105776968141126,1.19156,1.2108649887572083,1.18489,1.2111439808117266,1.19022,1.2113913631086743,1.19262,1.2115275145673932
48,1.21605,1.2118922839238029,1.21489,1.2118279793596547,1.21663,1.2120334146986669,1.21828,1.212114475887788,1.20657,1.2124189098123996,1.20504,1.2125081454744167,1.20843,1.2125631512083008,1.20634,1.212716677377316,1.19751,1.212883462582099,1.19156,1.2131241235531296,1.18489,1.2133861258973728,1.19022,1.2135341540326725,1.19262,1.213868287106593,1.19833,1.2140365665165835
49,1.21489,1.2163028182812967,1.21663,1.2162439302892425,1.21828,1.2164685604193481,1.20657,1.2165178864352173,1.20504,1.2167822665042012,1.20843,1.216895782487886,1.20634,1.2169480105958472,1.19751,1.2171396328058153,1.19156,1.217285476218426,1.18489,1.217493412143999,1.19022,1.2177890634930053,1.19262,1.21802615221623,1.19833,1.2183081300909224,1.19611,1.2184648851844075
