"","actual_t+1","arima_predicted_t+1","arfima_predicted_t+1","actual_t+2","arima_predicted_t+2","arfima_predicted_t+2","actual_t+3","arima_predicted_t+3","arfima_predicted_t+3","actual_t+4","arima_predicted_t+4","arfima_predicted_t+4","actual_t+5","arima_predicted_t+5","arfima_predicted_t+5","actual_t+6","arima_predicted_t+6","arfima_predicted_t+6","actual_t+7","arima_predicted_t+7","arfima_predicted_t+7","actual_t+8","arima_predicted_t+8","arfima_predicted_t+8","actual_t+9","arima_predicted_t+9","arfima_predicted_t+9","actual_t+10","arima_predicted_t+10","arfima_predicted_t+10","actual_t+11","arima_predicted_t+11","arfima_predicted_t+11","actual_t+12","arima_predicted_t+12","arfima_predicted_t+12","actual_t+13","arima_predicted_t+13","arfima_predicted_t+13","actual_t+14","arima_predicted_t+14","arfima_predicted_t+14"
"277",41435.94,43607.7589971582,41359.0996170114,43259.93,43708.7011129056,40941.1356513412,44692.63,43809.8768868588,40270.1745240415,42953.04,43911.286859884,39639.9359115335,42724.43,44012.9315740991,39064.0325209435,43581.93,44114.8115728769,38536.6795336161,43096.22,44216.927400848,38050.6797893663,41877.43,44319.2796039039,37599.8372034144,41250.15,44421.8687291994,37179.1313384765,43774.71,44524.695325156,36784.5253009756,48378.75,44627.7599414647,36412.7512534009,48168.25,44731.063129089,36061.1351234855,47809.81,44834.6054402675,35727.4631653097,48921.92,44938.3874285171,35409.8820487387
"278",43259.93,41531.8548451505,41029.8791118933,44692.63,41627.9917115107,40323.6396626419,42953.04,41724.3511130097,39682.0733018298,42724.43,41820.9335647657,39099.885388938,43581.93,41917.7395830899,38568.3803043435,43096.22,42014.7696854884,38079.3756227748,41877.43,42112.0243906652,37626.2309215169,41250.15,42209.5042185251,37203.6908106811,43774.71,42307.2096901762,36807.5806232603,48378.75,42405.1413279329,36434.5455844039,48168.25,42503.2996553187,36081.8536601845,47809.81,42601.685197069,35747.2507663897,48921.92,42700.2984791336,35428.8545143561,51762.19,42799.1400286801,35125.0755314592
"279",44692.63,43360.0669701562,42882.6283182246,42953.04,43460.4357347881,41193.3237796981,42724.43,43561.0368304477,40278.2014223876,43581.93,43661.8707949287,39562.0210778849,43096.22,43762.9381672697,38950.7139666695,41877.43,43864.2394877575,38408.756701603,41250.15,43965.775297929,37917.9147069327,43774.71,44067.546140575,37467.1638680578,48378.75,44169.5525597426,37049.1369295771,48168.25,44271.7951007382,36658.5707529291,47809.81,44374.2743101306,36291.5235505606,48921.92,44476.9907357536,35944.9378665478,51762.19,44579.9449267093,35616.3772779862,55108.19,44683.1374333707,35303.8581690432
"280",42953.04,44796.0833471623,43221.5664586028,42724.43,44899.7761654645,41471.6532473584,43581.93,45003.7090092279,40490.4887321491,43096.22,45107.8824340574,39732.6279286623,41877.43,45212.2969968436,39093.8454657806,41250.15,45316.9532557666,38532.8208380352,43774.71,45421.8517702984,38028.1727518425,48378.75,45526.9931012059,37567.0776145433,48168.25,45632.3778105543,37141.0810225316,47809.81,45738.0064617097,36744.2309939444,48921.92,45843.8796193422,36372.131397396,51762.19,45949.9978494293,36021.4147893221,55108.19,46056.3617192583,35689.4270816418,54293.55,46162.9717974297,35374.0280049546
"281",42724.43,43052.4665890998,41172.6295612414,43581.93,43152.1233283037,40313.4342168009,43096.22,43252.010750357,39594.9483742646,41877.43,43352.1293892385,38978.08961964,41250.15,43452.4797801629,38431.6122935294,43774.71,43553.0624595839,37937.5436053073,48378.75,43653.8779651968,37484.5955262302,48168.25,43754.9268359418,37065.1249708651,47809.81,43856.2096120065,36673.655522327,48921.92,43957.7268348288,36306.0911412831,51762.19,44059.4790471,35959.2645266662,55108.19,44161.4667927677,35630.6609663102,54293.55,44263.6906170385,35318.2406789022,54190.68,44366.151066381,35020.3196360282
"282",43581.93,42823.3274085684,42085.2690528403,43096.22,42922.4537423074,40643.2987001968,41877.43,43021.809531127,39795.7885027367,41250.15,43121.3953061638,39121.3872034007,43774.71,43221.211599784,38542.6416272132,48378.75,43321.2589455862,38028.2311382838,48168.25,43421.5378784038,37561.5084650222,47809.81,43522.0489343088,37132.2466751579,48921.92,43622.7926506133,36733.5680580321,51762.19,43723.7695658739,36360.5514765526,55108.19,43824.9802198935,36009.5133491529,54293.55,43926.4251537244,35677.6004270427,54190.68,44028.1049096716,35362.5425231503,54865.73,44130.0200312952,35062.4939671039
"283",43096.22,43682.8123274509,42328.5343281179,41877.43,43783.9281747113,40790.3274338496,41250.15,43885.2780823269,39896.176207241,43774.71,43986.8625920945,39195.7805523798,48378.75,44088.6822470651,38600.9540867856,48168.25,44190.7375915468,38075.9192478606,47809.81,44293.0291711077,37601.860699766,48921.92,44395.5575325784,37167.3743710826,51762.19,44498.3232240558,36764.8911307786,55108.19,44601.3267949052,36389.059160628,54293.55,44704.5687957635,36035.9141503562,54190.68,44808.0497785426,35702.4131363579,54865.73,44911.7702964314,35386.1539005278,54866.04,45015.7309038998,35085.1966217924
"284",41877.43,43195.9780184707,41651.835502321,41250.15,43295.9669542297,40406.2599757644,43774.71,43396.1873417982,39593.5740271975,48378.75,43496.6397169348,38936.5304192578,48168.25,43597.3246166384,38370.3586236714,47809.81,43698.2425791509,37866.4708057942,48921.92,43799.3941439599,37409.0713434938,51762.19,43900.7798518022,36988.2753949505,55108.19,44002.400244666,36597.376015774,54293.55,44104.255865794,36231.5550312717,54190.68,44206.3472596866,35887.2007534053,54865.73,44308.6749721046,35561.5153901702,54866.04,44411.239550072,35252.2742342304,57143.78,44514.041541879,34957.6702771991
"285",41250.15,41974.3667948152,40661.0693409097,43774.71,42071.5279764228,39745.4831640741,48378.75,42168.9140642275,39055.4596612446,48168.25,42266.5255788363,38470.9992317767,47809.81,42364.3630420615,37955.0176642702,48921.92,42462.426976923,37488.8506407363,51762.19,42560.7179076515,37061.3226769453,55108.19,42659.2363596914,36665.0456940244,54293.55,42757.9828597028,36294.8026899906,54190.68,42856.9579355655,35946.7305709217,54865.73,42956.1621163811,35617.8640451479,54866.04,43055.5959324755,35305.8618793316,57143.78,43155.2599154027,35008.8331351016,56046.72,43255.1545979469,34725.2218186108
"286",43774.71,41345.6347832507,40415.8965658824,48378.75,41441.3405922149,39454.6594054388,48168.25,41537.2679385171,38783.2801420645,47809.81,41633.4173349663,38219.0149084794,48921.92,41729.7892955583,37720.8602126296,51762.19,41826.3843354791,37270.1012266066,55108.19,41923.2029711067,36855.9570463611,54293.55,42020.2457200148,36471.4192298738,54190.68,42117.5131009751,36111.5751139662,54865.73,42215.0056339601,35772.7973815443,54866.04,42312.7238401457,35452.303442062,57143.78,42410.6682419147,35147.8951194227,56046.72,42508.8393628584,34857.7949879934,57516.62,42607.2377277808,34580.538350807
"287",48378.75,43876.0385696224,43291.5440787722,48168.25,43977.6016920043,41032.2718225435,47809.81,44079.3999100823,39969.1080052222,48921.92,44181.4337680498,39195.735186477,51762.19,44283.70381136,38563.3295618836,55108.19,44386.2105867286,38017.5709742738,54293.55,44488.9546421367,37531.9629380166,54190.68,44591.9365268343,37091.342121786,54865.73,44695.1567913423,36686.0927244957,54866.04,44798.6159874563,36309.6632985593,57143.78,44902.3146682489,35957.347557625,56046.72,45006.253388073,35625.6246902369,57516.62,45110.4327025649,35311.7750428637,57758.19,45214.853168647,35013.6428030018
"288",48168.25,48490.7358826619,46689.1987102373,47809.81,48602.9809873567,43230.6885902751,48921.92,48715.4859141246,41715.4616160943,51762.19,48828.2512643953,40677.3304856468,55108.19,48941.2776409902,39865.4312085104,54293.55,49054.5656481263,39187.8838905252,54190.68,49168.1158914192,38600.4086305228,54865.73,49281.9289778867,38078.1413451939,54866.04,49396.0055159509,37605.6561297259,57143.78,49510.3461154431,37172.6799340528,56046.72,49624.9513876058,36771.9980773232,57516.62,49739.8219450965,36398.3298833779,57758.19,49854.9584019908,36047.6802382076,61199.95,49970.3613737858,35716.9437581829
"289",47809.81,48279.7486226913,44827.0023437003,48921.92,48391.5053395187,42644.7505124409,51762.19,48503.5207479117,41395.6963055471,55108.19,48615.7954466829,40467.9708697431,54293.55,48728.3300360308,39714.3783434963,54190.68,48841.1251175435,39072.068350359,54865.73,48954.1812942016,38507.870009864,54866.04,49067.4991703813,38001.9967951104,57143.78,49181.079351858,37541.6345261328,56046.72,49294.9224458092,37117.973485237,57516.62,49409.0290608179,36724.6743152441,57758.19,49523.3998068758,36357.0078832655,61199.95,49638.0352953868,36011.3417105164,60704.21,49752.9361391697,35684.8174849288
"290",48921.92,47920.4789150246,45961.0314204554,51762.19,48031.4040035994,43322.307616286,55108.19,48142.5858587082,41957.0186451336,54293.55,48254.0250747074,40963.0129152394,54190.68,48365.7222473295,40162.7566506726,54865.73,48477.6779736857,39484.6106271846,54866.04,48589.8928522696,38891.5740778927,57143.78,48702.3674829601,38361.7906162627,56046.72,48815.1024670246,37881.1780643878,57516.62,48928.0984071224,37440.0859075612,57758.19,49041.3559073079,37031.5863605429,61199.95,49154.8755730335,36650.5220318376,60704.21,49268.6580111534,36292.9392845171,60609.91,49382.7038299262,35955.733160788
"291",51762.19,49035.1631985679,46583.4851960784,55108.19,49148.6685295711,43848.1733173339,54293.55,49262.4365997868,42422.9737105151,54190.68,49376.4680173971,41385.9728940581,54865.73,49490.7633919915,40552.3919843755,54866.04,49605.3233345711,39847.2863849894,57143.78,49720.1484575509,39231.8238098796,56046.72,49835.2393747637,38683.0069177001,57516.62,49950.5967014631,38185.9878956963,57758.19,50066.2210543269,37730.575707786,61199.95,50182.1130514605,37309.4466073157,60704.21,50298.2733123997,36917.1447941235,60609.91,50414.7024581149,36549.4865833484,61780.07,50531.4011110135,36203.1863215957
"292",55108.19,51882.0077823046,49564.4535033429,54293.55,52002.1029157213,45700.9146348915,54190.68,52122.4760422551,43906.281028573,54865.73,52243.1278053975,42658.7883516996,54866.04,52364.0588501292,41682.763867908,57143.78,52485.2698229241,40872.4004681201,56046.72,52606.7613717523,40174.8346386142,57516.62,52728.5341460842,39559.5712907152,57758.19,52850.5887968933,39007.314482678,61199.95,52972.9259766598,38505.032484363,60704.21,53095.5463393746,38043.485091507,60609.91,53218.4505405423,37615.8674539815,61780.07,53341.6392371848,37217.0135002425,64094.95,53465.1130878448,36842.9021014875
"293",54293.55,55235.7530168008,51695.4179143039,54190.68,55363.6113131828,47319.2522143604,54865.73,55491.7655726515,45272.1362969288,54866.04,55620.2164802944,43860.7718516242,57143.78,55748.9647227852,42766.289648172,56046.72,55878.0109883869,41864.8201109753,57516.62,56007.3559669557,41094.2547098563,57758.19,56137.0003499447,40418.7614308133,61199.95,56266.9448304074,39815.7011129819,60704.21,56397.1901030019,39269.8190586368,60609.91,56527.736863994,38770.3280256974,61780.07,56658.5858112612,38309.3069977232,64094.95,56789.7376442965,37880.7606852105,65813.09,56921.1930642122,37480.0367946366
"294",54190.68,54419.2273091409,50095.209964555,54865.73,54545.1955328756,46867.5012669083,54866.04,54671.4553446054,45084.261894491,57143.78,54798.0074192907,43786.3653690017,56046.72,54924.8524334544,42751.8752014579,57516.62,55051.9910651852,41885.7573558898,57758.19,55179.4239941413,41137.4586643025,61199.95,55307.1519015546,40476.6190283587,60704.21,55435.1754702334,39883.4897530085,60609.91,55563.4953845669,39344.4666777014,61780.07,55692.1123305283,38849.7619338014,64094.95,55821.0269956788,38392.0879456008,65813.09,55950.2400691712,37965.8659561986,62698.17,56079.7522417532,37566.7259600305
"295",54865.73,54316.1191883181,51350.6784648468,54866.04,54441.8487400341,47656.6802548579,57143.78,54567.8693272736,45759.4502586062,56046.72,54694.1816237179,44396.957872785,57516.62,54820.786304608,43316.1856060362,57758.19,54947.6840467479,42413.5997786583,61199.95,55074.8755285082,41635.1478258168,60704.21,55202.3614298298,40948.6480254656,60609.91,55330.1424322276,40333.2550867597,61780.07,55458.2192187938,39774.6396167386,64094.95,55586.592474202,39262.5026620646,65813.09,55715.2628847108,38789.179950408,62698.17,55844.2311381669,38348.8057394324,60414.78,55973.4979240097,37936.7857651356
"296",54866.04,54992.7317766465,51469.7625162816,57143.78,55120.0275337301,47949.7843698417,56046.72,55247.6179517488,46076.8774871976,57516.62,55375.5037127762,44716.575169176,57758.19,55503.6855004647,43631.0021849976,61199.95,55632.1640000491,42721.0083723713,60704.21,55760.9398983504,41934.2327024164,60609.91,55890.0138837796,41239.2358036168,61780.07,56019.386646341,40615.5160419955,64094.95,56149.0588776363,40048.9022586517,65813.09,56279.031270868,39529.1620454861,62698.17,56409.3045208431,39048.6507998839,60414.78,56539.8793239771,38601.4982832072,61040.65,56670.7563782976,38183.0935488948
"297",57143.78,54993.0424942266,51647.4093025417,56046.72,55120.3389705512,48203.7159402459,57516.62,55247.9301094758,46348.5134132016,57758.19,55375.8165930778,44991.6276651716,61199.95,55503.9991050135,43903.9034718075,60704.21,55632.4783305216,42989.3042065152,60609.91,55761.254956427,42196.8338066137,61780.07,55890.3296711445,41495.7171031084,64094.95,56019.7031646824,40865.7942342897,65813.09,56149.3761286463,40293.0739796358,62698.17,56279.3492562424,39767.4178008898,60414.78,56409.6232422818,39281.2273942369,61040.65,56540.1987831841,38828.6519024664,60964.75,56671.0765769804,38405.0843825515
"298",56046.72,57276.0549480286,54217.2108851921,57516.62,57408.6360826953,49779.0776626752,57758.19,57541.5241127528,47617.0945996306,61199.95,57674.7197485947,46089.5691543607,60704.21,57808.2237022589,44887.4271969033,60609.91,57942.0366874316,43888.4206268192,61780.07,58076.1594194509,43029.9540201165,64094.95,58210.5926153109,42275.181494587,65813.09,58345.3369936653,41600.3977038495,62698.17,58480.3932748311,40989.3730426353,60414.78,58615.762180793,40430.4709995382,61040.65,58751.444435207,39915.0444029467,60964.75,58887.4407634037,39436.4809919934,62839.91,59023.7518923932,38989.6045859894
"299",57516.62,56176.4555018373,51737.3616090878,57758.19,56306.491312068,48746.6846928436,61199.95,56436.8281258382,46956.2082060492,60704.21,56567.4666399031,45609.7357210742,60609.91,56698.4075526308,44516.1596877165,61780.07,56829.651564006,43589.685469809,64094.95,56961.1993756334,42783.0655973849,65813.09,57093.0516907423,42067.1266114901,62698.17,57225.2092141893,41422.4500183686,60414.78,57357.6726524627,40835.3972494711,61040.65,57490.4427136865,40295.9925572869,60964.75,57623.5201076234,39796.7030060144,62839.91,57756.9055456793,39331.6917832942,60734.57,57890.5997409068,38896.3388621774
"300",57758.19,57649.7579884438,55132.327812637,61199.95,57783.2041612695,50601.6044907099,60704.21,57916.959231854,48400.3338110905,60609.91,58051.0239152261,46839.2977324381,61780.07,58185.3989280692,45606.9603030486,64094.95,58320.0849887261,44580.5280006416,65813.09,58455.0828172023,43697.0642094311,62698.17,58590.3931351697,42919.4330742997,60414.78,58726.0166659712,42223.6749820004,61040.65,58861.9541346235,41593.3389853526,60964.75,58998.2062678221,41016.5972065936,62839.91,59134.7737939442,40484.6374977326,60734.57,59271.6574430533,39990.7053612182,58801.19,59408.8579469026,39529.5017541493
"301",61199.95,57891.8871684491,53414.2240276557,60704.21,58025.8938156554,50017.3514015934,60609.91,58160.2106579922,48078.2774558672,61780.07,58294.8384134912,46638.6474266537,64094.95,58429.7778018461,45476.4577081443,65813.09,58565.0295444167,44495.3973237715,62698.17,58700.5943642325,43643.378612347,60414.78,58836.4729859965,42888.5854657293,61040.65,58972.6661360895,42209.986515139,60964.75,59109.1745425735,41592.8787218075,62839.91,59245.9989351959,41026.5422006318,60734.57,59383.1400453931,40502.9005461539,58801.19,59520.5986062949,40015.7062386727,60732.61,59658.375352728,39560.0202978289
"302",60704.21,61341.6140657233,58588.8914508238,60609.91,61483.6060517724,52926.2408101224,61780.07,61625.9267172082,50336.5285641202,64094.95,61768.5768228495,48548.0123299738,65813.09,61911.5571312759,47158.2126662862,62698.17,62054.8684068324,46013.0011143303,60414.78,62198.5114156331,45035.0846138661,61040.65,62342.4869255656,44179.6172236709,60964.75,62486.7957062949,43418.0456290605,62839.91,62631.4385292677,42730.9720881633,60734.57,62776.4161677163,42104.5706069847,58801.19,62921.729396663,41528.6143683414,60732.61,63067.378992924,40995.3120244897,62384.75,63213.3657351136,40498.5827730262
"303",60609.91,60844.726539558,55154.3754585733,61780.07,60985.5683431777,51613.692563208,64094.95,61126.7361637716,49524.1989694427,65813.09,61268.2307559956,47969.6108716449,62698.17,61410.0528762519,46716.6483035724,60414.78,61552.2032826942,45661.3794403449,61040.65,61694.682735231,44747.029046683,60964.75,61837.4919955294,43938.7797427034,62839.91,61980.63182702,43213.584486724,60734.57,62124.1029949005,42555.328294425,58801.19,62267.9062661399,41952.2666325207,60732.61,62412.0424094824,41395.5572088848,62384.75,62556.5121954518,40878.3656424626,61503.46,62701.3163963555,40395.2937104786
"304",61780.07,60750.2082563504,57594.9968681767,64094.95,60890.831271486,52934.834468889,65813.09,61031.77979715,50575.5002680373,62698.17,61173.0545868256,48882.3349828914,60414.78,61314.6563957404,47539.1543932143,61040.65,61456.5859808702,46418.0212820899,60964.75,61598.8441009429,45452.2877769876,62839.91,61741.4315164427,44602.197212017,60734.57,61884.348989614,43841.8991837975,58801.19,62027.597284466,43153.5413219199,60732.61,62171.1771667761,42524.2303758892,62384.75,62315.0894040944,41944.3260243913,61503.46,62459.3347657476,41406.4174421594,61428.18,62603.9140228435,40904.6767108394
"305",64094.95,61923.0769125363,57432.3070721462,65813.09,62066.4148537854,53143.7959135124,62698.17,62210.0845900037,50844.0483723513,60414.78,62354.0868892217,49168.9302936369,61040.65,62498.4225212477,47830.7100809393,60964.75,62643.0922576718,46709.0880261156,62839.91,62788.0968718703,45740.2977258898,60734.57,62933.4371390096,44885.8825418986,58801.19,63079.1138360505,44120.6450436826,60732.61,63225.1277417524,43427.0838369752,62384.75,63371.479636677,42792.5023990924,61503.46,63518.1703031931,42207.3730969059,61428.18,63665.2005254805,41664.3497881246,61140.2,63812.571089534,41157.6408493793
"306",65813.09,64243.3153370524,60376.0984305317,62698.17,64392.0241063603,54941.0043238364,60414.78,64541.0771028918,52290.5218294647,61040.65,64690.4751234552,50420.3643404002,60964.75,64840.2189667031,48951.5020508061,62839.91,64990.3094331371,47733.6677513399,60734.57,65140.7473251113,46689.7909651472,58801.19,65291.5334468377,45774.434318911,60732.61,65442.6686043893,44958.3181307787,62384.75,65594.1536057055,44221.363479733,61503.46,65745.9892605954,43549.1503555204,61428.18,65898.1763807429,42930.9461723761,61140.2,66050.7157797108,42358.5317733254,62980.01,66203.608272945,41825.4642789332
"307",62698.17,65965.4324432082,60733.6101872065,60414.78,66118.1275247747,55573.1750835405,61040.65,66271.1760609776,52918.7069877952,60964.75,66424.5788699845,51022.1267423728,62839.91,66578.3367718569,49525.2510133767,60734.57,66732.4505885547,48281.3763302487,58801.19,66886.9211439403,47213.9674056614,60732.61,67041.7492637833,46277.4444206447,62384.75,67196.9357757646,45442.244801008,61503.46,67352.481509481,44688.0060590679,61428.18,67508.38729645,44000.0587239348,61140.2,67664.6539701132,43367.4594593309,62980.01,67821.2823658421,42781.8132169069,62811.45,67978.2733209414,42236.5304850065
"308",60414.78,62843.3021067356,57668.7036724019,61040.65,62988.7701615287,54122.4262281969,60964.75,63134.5749420229,51942.1875361519,62839.91,63280.7172276624,50289.6003516809,60734.57,63427.1977996951,48943.7646176139,58801.19,63574.0174411778,47803.1031126045,60732.61,63721.1769369797,46810.7965744192,62384.75,63868.6770737868,45931.3702565139,61503.46,64016.518640106,45141.0126425821,61428.18,64164.7024262696,44422.8885370337,61140.2,64313.2292244394,43764.6173732075,62980.01,64462.0998286105,43156.8081986895,62811.45,64611.3150346164,42592.1569908682,61186.79,64760.8756401324,42064.8638579938
"309",61040.65,60554.6265744594,57130.1039930329,60964.75,60694.7968621624,53677.178321186,62839.91,60835.291612432,51619.5797938495,60734.57,60976.1115763256,50050.7181014048,58801.19,61117.2575066396,48763.6134922937,60732.61,61258.7301579124,47665.8578640052,62384.75,61400.5302864294,46705.9795666475,61503.46,61542.6586502264,45851.7381211642,61428.18,61685.1160090941,45081.372911822,61140.2,61827.9031245815,44379.4058078625,62980.01,61971.020760001,43734.3873244037,62811.45,62114.4696804316,43137.585175592,61186.79,62258.2506527232,42582.1735611199,61133.95,62402.3644455008,42062.7076156334
"310",60964.75,61181.9453221922,57971.8574766903,62839.91,61323.5677111521,54090.3794574829,60734.57,61465.517923965,51944.5588812035,58801.19,61607.7967194691,50340.1232587121,60732.61,61750.4048582594,49034.0364293279,62384.75,61893.3431026909,47924.1189156098,61503.46,62036.6122168838,46955.3716984708,61428.18,62180.2129667269,46094.0516970699,61140.2,62324.1461198818,45317.6815009635,62980.01,62468.4124457872,44610.4104342435,62811.45,62613.0127156626,43960.581325829,61186.79,62757.9477025132,43359.3388333318,61133.95,62903.218181133,42799.7800829072,61402.83,63048.8249281097,42276.4093588062
"311",62839.91,61105.86963083,57350.3013866985,60734.57,61247.3159217416,53824.5337461403,58801.19,61389.0896288791,51782.1770960086,60732.61,61531.1915101371,50235.0562247651,62384.75,61673.6223251646,48966.8290766651,61503.46,61816.3828353689,47884.0284746333,61428.18,61959.4738039201,46935.6399455123,61140.2,62102.8959957545,46090.0907237303,62980.01,62246.6501775792,45326.2163889132,62811.45,62390.7371178763,44629.0179042735,61186.79,62535.1575869063,43987.4186627511,61133.95,62679.912356713,43392.9742189198,61402.83,62825.002201127,42839.0812122505,62832.63,62970.4278957706,42320.4675318136
"312",60734.57,62985.3702028319,59859.2235554614,58801.19,63131.1671131894,55234.7454910176,60732.61,63277.3015104745,52877.6950149639,62384.75,63423.7741758932,51165.3066247035,61503.46,63570.5858924598,49791.3270683935,61428.18,63717.7374450011,48633.392732334,61140.2,63865.2296201609,47627.9905098592,62980.01,64013.0632064033,46737.1692156296,62811.45,64161.2389940183,45936.1366431624,61186.79,64309.7577751244,45207.6638141434,61133.95,64458.6203436743,44539.2203416468,61402.83,64607.8274954582,43921.3690531141,62832.63,64757.3800281085,43346.8027618069,66539.23,64907.278741104,42809.7346083025
"313",58801.19,60875.1568161031,56175.251091204,60732.61,61016.069058942,53423.3957346504,62384.75,61157.307481806,51584.7205846179,61503.46,61298.8728397284,50141.1284211981,61428.18,61440.7658894898,48937.4520450161,61140.2,61582.987389623,47899.090529465,62980.01,61725.5381004163,46983.1077265311,62811.45,61868.4187839183,46162.0844714897,61186.79,62011.630203941,45417.256455089,61133.95,62155.173126065,44735.1274757406,61402.83,62299.0483176426,44105.6183016339,62832.63,62443.2565478027,43520.9760998383,66539.23,62587.7985874543,42975.0937764131,67305.13,62732.6752092912,42463.0651950841
"314",60732.61,58937.3014779468,56337.6174024968,62384.75,59073.7280232322,53276.4007262512,61503.46,59210.4703651658,51443.11672216,61428.18,59347.5292347456,50024.2122543502,61140.2,59484.9053646614,48844.1144057577,62980.01,59622.5994892994,47825.799977201,62811.45,59760.6123447457,46926.5178625634,61186.79,59898.9446687898,46119.4166602154,61133.95,60037.5972009297,45386.2686065877,61402.83,60176.5706823746,44714.0148211147,62832.63,60315.8658560499,44092.9195728033,66539.23,60455.4834666003,43515.4980903814,67305.13,60595.4242603944,42975.8533288976,65145.62,60735.6889855286,42469.2450633336
"315",62384.75,60873.1922791455,58137.9966211466,61503.46,61014.0999745249,54245.5414711124,61428.18,61155.3338394033,52176.9749120211,61140.2,61296.8946287891,50639.3559581945,62980.01,61438.7830994389,49386.0285288391,62811.45,61581.0000098609,48317.2479382936,61186.79,61723.5461203188,47380.6047698435,61133.95,61866.4221928365,46544.4179884249,61402.83,62009.6289912017,45787.7691627112,62832.63,62153.1672809699,45095.9785246494,66539.23,62297.037829469,44458.2738845969,67305.13,62441.241405803,43866.4756382256,65145.62,62585.7787808559,43314.2026357001,65210.86,62730.6507272967,42796.3663703408
"316",61503.46,62529.1566102037,58878.7494493836,61428.18,62673.8974891043,54840.3750707845,61140.2,62818.973410458,52682.087192647,62980.01,62964.3851498124,51087.8416572114,62811.45,63110.1334845105,49795.2921796232,61186.79,63256.2191936945,48697.4406946291,61133.95,63402.64305831,47738.1543417875,61402.83,63549.4058611107,46883.6580257605,62832.63,63696.5083866618,46111.7685245061,66539.23,63843.9514213449,45406.9977874709,67305.13,63991.7357533616,44758.0329317806,65145.62,64139.8621727383,44156.3187361725,65210.86,64288.3314713299,43595.2046800065,63929,64437.1444428244,43069.403758337
"317",61428.18,61645.826622843,57692.742126057,61140.2,61788.5227922725,54330.2302221245,62980.01,61931.5492711145,52353.577185474,62811.45,62074.9068239607,50850.5074582619,61186.79,62218.5962171725,49614.3314189528,61133.95,62362.6182188855,48555.3342123589,61402.83,62506.9735990133,47624.6700823366,62832.63,62651.6631292517,46792.2224143084,66539.23,62796.6875830828,46037.8694032446,67305.13,62942.0477357788,45347.3842748147,65145.62,63087.7443644071,44710.2749915552,65210.86,63233.7782478334,44118.5467264588,63929,63380.1501667263,43565.9463888425,64258.57,63526.8609035617,43047.4776850067
"318",61140.2,61570.3723666407,58440.8533543898,62980.01,61712.8938765042,54725.2329727856,62811.45,61855.7452914827,52672.0000568064,61186.79,61998.9273752319,51133.0379109581,61133.95,62142.4408931756,49875.0619026127,61402.83,62286.2866125089,48800.9303102043,62832.63,62430.4653022031,47858.8623484031,66539.23,62574.9777330095,47017.3333450231,67305.13,62719.8246774632,46255.4562707838,65145.62,62865.0069098879,45558.5505766382,65210.86,63010.5252063996,44915.8371391345,63929,63156.3803449106,44319.1301345727,64258.57,63302.5731051341,43762.0441533134,64526.58,63449.1042685883,43239.4881081071
"319",62980.01,61281.7257579645,57674.8390306388,62811.45,61423.5791161034,54378.9483521968,61186.79,61565.7608327368,52445.1750292479,61133.95,61708.2716679406,50969.6584873772,61402.83,61851.1123835499,49752.4818067637,62832.63,61994.2837431634,48707.2356887472,66539.23,62137.7865121473,47786.8486540777,67305.13,62281.6214576395,46962.2460666239,65145.62,62425.7893485536,46213.9631877129,65210.86,62570.2909555831,45528.2112811415,63929,62715.1270512053,44894.8034038663,64258.57,62860.2984096858,44305.9647771816,64526.58,63005.8058070827,43755.6055580529,63962.9,63151.6500212499,43238.8533881712
"320",62811.45,63125.7945026981,60236.1407229021,61186.79,63271.9164636031,55807.2106199496,61133.95,63418.3766638541,53548.2928986641,61402.83,63565.1758863991,51901.0296934706,62832.63,63712.314915998,50573.5045290701,66539.23,63859.7945392274,49449.7415260646,67305.13,64007.6155444847,48469.8186706709,65145.62,64155.7787219923,47598.056623611,65210.86,64304.2848638016,46811.205165257,63929,64453.1347637975,46093.131597211,64258.57,64602.3292177026,45432.1110029249,64526.58,64751.8690230815,44819.3127921687,63962.9,64901.7549793447,44247.8954782112,60615.35,65051.9878877534,43712.4353517166
"321",61186.79,62956.8443243579,58590.6756230191,61133.95,63102.5752037477,55155.4300253627,61402.83,63248.6434172183,53134.819266102,62832.63,63395.0497456219,51601.8874180484,66539.23,63541.7949716182,50343.2183264616,67305.13,63688.8798796786,49266.0778103239,65145.62,63836.3052560904,48320.0675299485,65210.86,63984.0718889611,47474.1920908631,63929,64132.1805682221,46707.7966048936,64258.57,64280.6320856337,46006.3133221216,64526.58,64429.4272347889,45359.0225869866,63962.9,64578.5668111173,44757.7720586412,60615.35,64728.0516118902,44196.196171119,59992.05,64877.8824362243,43669.2160288797
"322",61133.95,61328.4236032949,58006.8173420313,61402.83,61470.3850564016,54787.1583260295,62832.63,61612.6751182184,52872.7146871133,66539.23,61755.2945494001,51403.6754590322,67305.13,61898.2441123626,50188.1418565591,65145.62,62041.5245712862,49142.2774429826,65210.86,62185.1366921206,48220.0661274139,63929,62329.0812425881,47392.9393690223,64258.57,62473.3589921882,46641.7039765789,64526.58,62617.9707122018,45952.7299148472,63962.9,62762.9171756948,45315.9293750214,60615.35,62908.1991575229,44723.5928166799,59992.05,63053.8174343354,44169.6751066634,56614.61,63199.7727845789,43649.3354975808
