,t+1 actual,t+1 predicted,t+2 actual,t+2 predicted,t+3 actual,t+3 predicted,t+4 actual,t+4 predicted,t+5 actual,t+5 predicted,t+6 actual,t+6 predicted,t+7 actual,t+7 predicted,t+8 actual,t+8 predicted,t+9 actual,t+9 predicted,t+10 actual,t+10 predicted,t+11 actual,t+11 predicted,t+12 actual,t+12 predicted,t+13 actual,t+13 predicted,t+14 actual,t+14 predicted
61,51876.35,52263.316158752445,55466.76,52308.14000366211,55509.93,52371.33319900513,57354.87,52446.812195281986,54157.86,52487.708542327884,48697.14,52568.11640213013,48885.21,52625.09185073853,48125.8,52740.18812606812,45526.6,52840.99652145386,45874.17,52901.210648040775,45272.13,52990.31626174927,49169.25,53050.08385894776,47845.16,53162.675686340335,50601.83,53210.67187164307
62,55466.76,51996.64261779785,55509.93,52041.81198654175,57354.87,52105.42322311401,54157.86,52181.17057571411,48697.14,52222.88462219238,48885.21,52303.61761627197,48125.8,52360.764749145506,45526.6,52475.684518432616,45874.17,52576.374879455565,45272.13,52637.072732543944,49169.25,52726.15712890625,47845.16,52786.54498825073,50601.83,52898.43226394653,48251.0,52946.98874053955
63,55509.93,55585.72787261963,57354.87,55632.16561294556,54157.86,55697.1435105896,48697.14,55772.808557281496,48885.21,55815.15133834839,48125.8,55895.96505142212,45526.6,55954.013818511965,45874.17,56069.323236236574,45272.13,56171.354371795656,49169.25,56232.45861984253,47845.16,56320.85329605103,50601.83,56381.11725784302,48251.0,56492.735482940676,49094.77,56541.364461669924
64,57354.87,55627.419768981934,54157.86,55675.28277175903,48697.14,55742.327846221924,48885.21,55817.87011306763,48125.8,55860.84279602051,45526.6,55941.51186340332,45874.17,56000.645129852295,45272.13,56116.64403121948,49169.25,56220.39996688843,47845.16,56282.29731719971,50601.83,56370.033439331055,48251.0,56430.710948638916,49094.77,56541.732463531494,48959.95,56590.3991734314
65,54157.86,57471.9205065918,48697.14,57520.06998931885,48885.21,57587.775296325686,48125.8,57662.84744750977,45526.6,57705.50059997559,45874.17,57785.80560791016,45272.13,57845.04934036255,49169.25,57961.80857955933,47845.16,58066.772507781985,50601.83,58128.65810119629,48251.0,58216.042737121585,49094.77,58276.03679000855,48959.95,58387.51622116089,50515.62,58435.54209243775
66,48697.14,54275.15421234131,48885.21,54323.4351953125,48125.8,54391.482344970704,45526.6,54466.22880493164,45874.17,54508.85401473999,45272.13,54588.807231292725,49169.25,54648.3249810791,47845.16,54765.19442687988,50601.83,54870.65879760742,48251.0,54933.307719573975,49094.77,55020.968615875245,48959.95,55081.85077987671,50515.62,55192.562587127686,51602.47,55240.39351974487
67,48885.21,48815.44778503418,48125.8,48862.353760375976,45526.6,48929.23324645996,45874.17,49001.539726867675,45272.13,49042.979248657226,49169.25,49121.46661437988,47845.16,49180.52710784912,50601.83,49297.93298400879,48251.0,49405.10144104004,49094.77,49467.08037628174,48959.95,49555.23366607666,50515.62,49615.63165725708,51602.47,49724.64538253784,54807.49,49769.807778015136
68,48125.8,49004.45549102783,45526.6,49049.2394380188,45874.17,49113.90540786743,45272.13,49183.73312850952,49169.25,49224.348244628905,47845.16,49301.680916748046,50601.83,49360.092148742675,48251.0,49476.78196807861,49094.77,49584.53661437988,48959.95,49644.930527648925,50515.62,49733.88236328125,51602.47,49793.30199523926,54807.49,49900.74702545166,56941.26,49944.0660295105
69,45526.6,48245.82381896973,45874.17,48287.97145156861,45272.13,48349.59719924927,49169.25,48417.28514175415,47845.16,48457.26967315674,50601.83,48534.10316925049,48251.0,48591.81671981812,49094.77,48706.689408111575,48959.95,48813.686745452884,50515.62,48871.76657943726,51602.47,48961.54281692505,54807.49,49019.364521789554,56941.26,49126.06864624024,57954.85,49168.55478744507
70,45874.17,45647.15992889404,45272.13,45686.187642669676,49169.25,45744.41465530395,47845.16,45809.69853744507,50601.83,45848.61884078979,48251.0,45924.86443862915,49094.77,45981.58009490967,48959.95,46094.486222839354,50515.62,46200.96248016357,51602.47,46255.9028717041,54807.49,46346.43287811279,56941.26,46401.54439315796,57954.85,46507.88603744507,57253.43,46549.38685760498
71,45272.13,45995.78990356445,49169.25,46030.969934387205,47845.16,46084.498227996824,50601.83,46147.93443862915,48251.0,46185.33381072998,49094.77,46261.0581072998,48959.95,46315.84798614502,50515.62,46426.41057006836,51602.47,46530.721635742186,54807.49,46581.67926208496,56941.26,46673.131471557615,57954.85,46725.454324645994,57253.43,46832.32885162353,61086.16,46873.349065704344
