,t+1 actual,t+1 predicted,t+2 actual,t+2 predicted,t+3 actual,t+3 predicted,t+4 actual,t+4 predicted,t+5 actual,t+5 predicted,t+6 actual,t+6 predicted,t+7 actual,t+7 predicted,t+8 actual,t+8 predicted,t+9 actual,t+9 predicted,t+10 actual,t+10 predicted,t+11 actual,t+11 predicted,t+12 actual,t+12 predicted,t+13 actual,t+13 predicted,t+14 actual,t+14 predicted
36,1369.55,1239.3094104099273,1328.37,1239.553084911704,1361.49,1239.7028084266185,1254.36,1240.9582446086406,1350.21,1242.797912763357,1395.54,1243.4758221971988,1388.99,1243.7220478075742,1312.07,1243.697621872574,1359.95,1244.6532692219316,1535.64,1246.5150958801805,1638.34,1246.8805977906286,1627.67,1247.4809966887533,1704.2,1248.5239094103872,1704.24,1249.1993459071218
37,1328.37,1371.8653657913208,1361.49,1371.7480738267302,1254.36,1371.5860838100314,1350.21,1373.9345652267336,1395.54,1375.3832792446017,1388.99,1376.3857456848025,1312.07,1377.9935957595706,1359.95,1378.9367319747805,1535.64,1380.838711540401,1638.34,1382.4022252961993,1627.67,1381.7517038986086,1704.2,1381.7818481151014,1704.24,1381.567936790362,1599.61,1382.577763331309
38,1361.49,1330.161422009468,1254.36,1330.3627833825349,1350.21,1330.6170141798257,1395.54,1331.6356181007623,1388.99,1333.6758753162621,1312.07,1334.2872996431588,1359.95,1333.9580608409642,1535.64,1333.6975063484906,1638.34,1334.0606623989343,1627.67,1336.5669113498925,1704.2,1336.8508952361344,1704.24,1337.4305627447366,1599.61,1338.528700481057,1716.53,1338.6042562973498
39,1254.36,1364.0079097652435,1350.21,1364.301433404684,1395.54,1364.1293758058548,1388.99,1365.2245616817474,1312.07,1366.6844966316223,1359.95,1367.6302719020844,1535.64,1367.8609172010422,1638.34,1367.8103058056533,1627.67,1368.8103091435135,1704.2,1370.7781678156555,1704.24,1370.8385831730068,1599.61,1371.7138170020282,1716.53,1372.5224582569301,1766.48,1373.0239017026126
40,1350.21,1256.7974668598174,1395.54,1256.8337884625792,1388.99,1256.620932765901,1312.07,1257.9028965911268,1359.95,1259.6944945535063,1535.64,1260.3371284088491,1638.34,1260.7739341339468,1627.67,1260.9098269572853,1704.2,1261.892471038401,1704.24,1263.9044608703255,1599.61,1264.1272573849558,1716.53,1264.991172530353,1766.48,1265.7423602125048,1748.84,1266.302351989448
41,1395.54,1352.6850394821167,1388.99,1352.523450217247,1312.07,1352.301797605157,1359.95,1354.1014202600718,1535.64,1355.8573125368357,1638.34,1356.4988027578593,1627.67,1357.4738130933047,1704.2,1358.0120275980235,1704.24,1359.4332562452555,1599.61,1361.061642265916,1716.53,1361.1491618669033,1766.48,1361.7910235440731,1748.84,1362.2180256164074,1782.95,1363.0325119411946
42,1388.99,1397.5374064826965,1312.07,1397.8554637217521,1359.95,1398.0027045542001,1535.64,1399.196376734376,1638.34,1401.0560529762506,1627.67,1401.82777654469,1704.2,1401.831373648215,1704.24,1401.615644292403,1599.61,1402.2470571561344,1716.53,1404.4762720628269,1766.48,1404.7147173001058,1748.84,1405.283564598728,1782.95,1406.2818378521688,1852.62,1406.6417195214517
43,1312.07,1391.3456361198425,1359.95,1391.6738782429695,1535.64,1391.6495500502735,1638.34,1392.6377459464222,1627.67,1394.2180617747456,1704.2,1395.0922888813168,1704.24,1395.0862289348245,1599.61,1394.838283343017,1716.53,1395.6160278746486,1766.48,1397.6603708693385,1748.84,1397.8121958652139,1782.95,1398.6762380877137,1852.62,1399.734467176497,1816.38,1400.196129051745
44,1359.95,1314.5135465335845,1535.64,1314.7058079910278,1638.34,1314.5042416524886,1627.67,1315.638515062332,1704.2,1317.3248042535781,1704.24,1318.088336892128,1599.61,1318.4044295024871,1716.53,1318.3734743070602,1766.48,1319.3033369255065,1748.84,1321.3498888683318,1782.95,1321.5194836330413,1852.62,1322.404755718708,1816.38,1323.2541853260993,1826.79,1323.7936021161079
45,1535.64,1362.3163291931153,1638.34,1362.3707431040705,1627.67,1362.2761178396643,1704.2,1363.751691737026,1704.24,1365.4852399013937,1599.61,1366.2177585743368,1716.53,1366.69144288525,1766.48,1366.816681676358,1748.84,1367.8634845547379,1782.95,1369.7234638266266,1852.62,1369.8791105978191,1816.38,1370.642682337016,1826.79,1371.4030285708607,1795.07,1372.0420850150288
