,t+1 actual,t+1 predicted,t+2 actual,t+2 predicted,t+3 actual,t+3 predicted,t+4 actual,t+4 predicted,t+5 actual,t+5 predicted,t+6 actual,t+6 predicted,t+7 actual,t+7 predicted,t+8 actual,t+8 predicted,t+9 actual,t+9 predicted,t+10 actual,t+10 predicted,t+11 actual,t+11 predicted,t+12 actual,t+12 predicted,t+13 actual,t+13 predicted,t+14 actual,t+14 predicted
25,1116.87,1052.7703961849213,1197.78,1055.9703692913056,1165.48,1055.97357542119,1232.47,1057.4266976793763,1246.39,1059.1166816433426,1240.82,1061.967466183519,1411.21,1063.1629856308457,1335.87,1065.6190434177872,1134.76,1066.8741765697953,1225.99,1067.6170072039124,1237.08,1068.8695306261536,1369.55,1072.2250232180115,1328.37,1074.1067113359925,1361.49,1077.9394947966096
26,1197.78,1119.8488675308226,1165.48,1123.239127511978,1232.47,1123.4232078444957,1246.39,1125.059784735441,1240.82,1126.9331158053874,1411.21,1129.9635625731944,1335.87,1131.284428204298,1134.76,1134.001880968809,1225.99,1135.4108036410807,1237.08,1136.347527886629,1369.55,1137.8033185255526,1328.37,1141.3487754118441,1361.49,1143.4275143396853,1254.36,1147.514665390253
27,1165.48,1200.9180622386932,1232.47,1204.4980714607238,1246.39,1204.8593508589267,1240.82,1206.6801448452472,1411.21,1208.7344086754322,1335.87,1211.9513989078998,1134.76,1213.4027813065052,1225.99,1216.3647783386707,1237.08,1217.9231409418583,1369.55,1219.056309877634,1328.37,1220.7153286325931,1361.49,1224.4537994253635,1254.36,1226.7194628107547,1350.21,1231.0476979601383
28,1232.47,1168.5936264801026,1246.39,1172.1432277965546,1240.82,1172.474656354189,1411.21,1174.2761557209492,1335.87,1176.3167746174336,1134.76,1179.5068853008747,1225.99,1180.9308800804615,1237.08,1183.8878336060047,1369.55,1185.409425150156,1328.37,1186.5280010807514,1361.49,1188.1763658630848,1254.36,1191.884790431261,1350.21,1194.1348538506031,1395.54,1198.4514083969593
29,1246.39,1235.6990027141571,1240.82,1239.382678718567,1411.21,1239.8319565069676,1335.87,1241.7661719334126,1134.76,1243.93446326375,1225.99,1247.268022300005,1237.08,1248.7926927816868,1369.55,1251.9088116896153,1328.37,1253.5278435957432,1361.49,1254.7909135830403,1254.36,1256.5868318092823,1350.21,1260.4373264324665,1395.54,1262.8080248844624,1388.99,1267.2820444118977
30,1240.82,1249.7446714782716,1411.21,1253.5740534210206,1335.87,1254.1507592940332,1134.76,1256.2270251059533,1225.99,1258.5294008994103,1237.08,1262.021538808346,1369.55,1263.659484102726,1328.37,1266.9341036820413,1361.49,1268.66078050375,1254.36,1270.0787444853784,1350.21,1272.029810860157,1395.54,1276.036088898182,1388.99,1278.529553129673,1312.07,1283.1623761200906
31,1411.21,1244.2687495422363,1335.87,1248.2048674297332,1134.76,1248.8701679778098,1225.99,1251.0511953902244,1237.08,1253.4504056048393,1369.55,1257.0655829977989,1328.37,1258.7925726246833,1361.49,1262.171758301258,1254.36,1263.9736291241645,1350.21,1265.5063633990287,1395.54,1267.5718872618675,1388.99,1271.696620709896,1312.07,1274.2721500468253,1359.95,1279.0119047236442
32,1335.87,1414.8978006458283,1134.76,1419.1152631855011,1225.99,1420.0278839087487,1237.08,1422.4717921233178,1369.55,1425.1153899645806,1328.37,1429.027267358303,1361.49,1430.9742285227776,1254.36,1434.6361369109154,1350.21,1436.6585167860985,1395.54,1438.4707191205025,1388.99,1440.8148801541329,1312.07,1445.2368509984017,1359.95,1448.043045065403,1535.64,1453.0733223176003
33,1134.76,1339.7490552616118,1225.99,1344.1919530582427,1237.08,1345.3012433004378,1369.55,1347.9536967229842,1328.37,1350.7899665784835,1361.49,1354.9415597867965,1254.36,1357.067518467903,1350.21,1360.9463000249862,1395.54,1363.1462895822524,1388.99,1365.180398697853,1312.07,1367.744149918556,1359.95,1372.4053480577468,1535.64,1375.3899140310286,1638.34,1380.6437501859664
34,1225.99,1138.6971049404144,1237.08,1143.2064490413666,1369.55,1144.3654320335388,1328.37,1147.0780074691772,1361.49,1149.9665601348877,1254.36,1154.1999156570434,1350.21,1156.387765417099,1395.54,1160.3069834804535,1388.99,1162.554310092926,1312.07,1164.6538584327698,1359.95,1167.2799601650238,1535.64,1172.0174565410614,1638.34,1175.0366823768616,1627.67,1180.3345224952698
35,1237.08,1230.1977760696411,1369.55,1235.0274836921692,1328.37,1236.4674105548859,1361.49,1239.4729523563385,1254.36,1242.6344339752197,1350.21,1247.203987827301,1395.54,1249.6437909507752,1388.99,1253.867694606781,1312.07,1256.3729662799835,1359.95,1258.7808658981323,1535.64,1261.7128167057037,1638.34,1266.787596693039,1627.67,1270.058081855774,1704.2,1275.6705090904236
36,1369.55,1241.254015522003,1328.37,1246.0375004577636,1361.49,1247.4215768146514,1254.36,1250.382606344223,1350.21,1253.499468164444,1395.54,1258.0399921703338,1388.99,1260.4612434673309,1312.07,1264.5942261981963,1359.95,1267.0557478237151,1535.64,1269.4157434272765,1638.34,1272.2970045375823,1627.67,1277.3329213428497,1704.2,1280.5308514404296,1704.24,1286.0548210906982
37,1328.37,1373.7562511444091,1361.49,1378.5728223800659,1254.36,1379.9753722429275,1350.21,1382.964610505104,1395.54,1386.1042172193527,1388.99,1390.693612742424,1312.07,1393.1551148176193,1359.95,1397.281988787651,1535.64,1399.7679363965988,1638.34,1402.1559745550155,1627.67,1405.0622677087783,1704.2,1410.1405567407608,1704.24,1413.3359259843826,1599.61,1418.858126091957
38,1361.49,1332.5901504707335,1254.36,1337.4193597984313,1350.21,1338.8230434608458,1395.54,1341.8208733749389,1388.99,1344.96317779541,1312.07,1349.5788861465453,1359.95,1352.064833755493,1535.64,1356.1613484573363,1638.34,1358.6566599559783,1627.67,1361.052204723358,1704.2,1363.9625638675689,1704.24,1369.0619162273406,1599.61,1372.2374631118773,1716.53,1377.735569591522
39,1254.36,1365.5505645179749,1350.21,1370.1850688362122,1395.54,1371.401134004593,1388.99,1374.215909948349,1312.07,1377.1798033618927,1359.95,1381.612740983963,1535.64,1383.968660583496,1638.34,1387.8154506587982,1627.67,1390.1505410575867,1704.2,1392.3524951839447,1704.24,1395.0653149986267,1599.61,1399.9723083877564,1716.53,1402.949221124649,1766.48,1408.2002420330048
40,1350.21,1258.3092154121398,1395.54,1262.8089216804503,1388.99,1263.8920850610732,1312.07,1266.578660712242,1359.95,1269.416289076805,1535.64,1273.7236363744735,1638.34,1275.9927110528945,1627.67,1279.655851111412,1704.2,1281.878996119499,1704.24,1283.945771203041,1599.61,1286.520264611244,1716.53,1291.2960572099685,1766.48,1294.1299028253554,1748.84,1299.202766880989
