,t+1 actual,t+1 predicted,t+2 actual,t+2 predicted,t+3 actual,t+3 predicted,t+4 actual,t+4 predicted,t+5 actual,t+5 predicted,t+6 actual,t+6 predicted,t+7 actual,t+7 predicted,t+8 actual,t+8 predicted,t+9 actual,t+9 predicted,t+10 actual,t+10 predicted,t+11 actual,t+11 predicted,t+12 actual,t+12 predicted,t+13 actual,t+13 predicted,t+14 actual,t+14 predicted
13,0.2386,0.22247241684589536,0.2211,0.22202480563782157,0.2253,0.2218816592771793,0.2356,0.2223250941437902,0.2271,0.22254396299603396,0.2511,0.22288275923118928,0.3332,0.2231884371990338,0.3136,0.2233608156070579,0.3295,0.2242276404262986,0.3141,0.2242604772231891,0.2852,0.22316790801914177,0.2896,0.2238133318510256,0.3057,0.22313617855751655,0.2945,0.2227842560582678
14,0.2211,0.23730129209011794,0.2253,0.23680847401861102,0.2356,0.23659122253898532,0.2271,0.23698321725837887,0.2511,0.2371991408902919,0.3332,0.2375086432469776,0.3136,0.2377456229618052,0.3295,0.23781742450533203,0.3141,0.23867407736120513,0.2852,0.23864140731107328,0.2896,0.23750479178793613,0.3057,0.23803147513477016,0.2945,0.23734161784464378,0.2764,0.23695106466707658
15,0.2253,0.2197656770342961,0.2356,0.21926900823498144,0.2271,0.21900726203355006,0.2511,0.2193842493627686,0.3332,0.21963389788768253,0.3136,0.21994658283554017,0.3295,0.22013589404129888,0.3141,0.22014145023720047,0.2852,0.22103273356631106,0.2896,0.22096213618649344,0.3057,0.21981822351815353,0.2945,0.22023963522521953,0.2764,0.21956818773767153,0.2799,0.2191765883647109
16,0.2356,0.22391306755337864,0.2271,0.2233901819653809,0.2511,0.22306659507188015,0.3332,0.22341525558470748,0.3136,0.22365428375808988,0.3295,0.22394440043165814,0.3141,0.22407656568423845,0.2852,0.22402040424816078,0.2896,0.2249145185068599,0.3057,0.22479352718977025,0.2945,0.22362188555592438,0.2764,0.22395444847819163,0.2799,0.2232605734042707,0.2784,0.22284039226536406
17,0.2271,0.2342935203196481,0.2511,0.233891010473622,0.3332,0.23362819167962298,0.3136,0.23407257605870255,0.3295,0.2344551460846793,0.3141,0.23484975194153376,0.2852,0.23501654763824772,0.2896,0.23500947018239968,0.3057,0.23606260846920632,0.2945,0.235998481765842,0.2764,0.23492713565704035,0.2799,0.23522699352818163,0.2784,0.23465079513609963,0.2833,0.23434437839662278
18,0.2511,0.22589793031141162,0.3332,0.22563934033308178,0.3136,0.22545971725406125,0.3295,0.22602140907468274,0.3141,0.22656535925846547,0.2852,0.22708220469569787,0.2896,0.22729908661488443,0.3057,0.2273639427257236,0.2945,0.2285971610798966,0.2764,0.22860939016475604,0.2799,0.22766086390850396,0.2784,0.22794308564419188,0.2833,0.22750156709019356,0.3001,0.22733124562449084
19,0.3332,0.24995698407888411,0.3136,0.24979362561730667,0.3295,0.24965491906055248,0.3141,0.2502947689850349,0.2852,0.25094348090947605,0.2896,0.2515373942792881,0.3057,0.251765881234454,0.2945,0.2518614730784553,0.2764,0.2532224697047728,0.2799,0.253272810742195,0.2784,0.2524088429295749,0.2833,0.2526437302245118,0.3001,0.25228488866792176,0.2923,0.25220341597974183
20,0.3136,0.33213365637399256,0.3295,0.3320753497673315,0.3141,0.3319943254527636,0.2852,0.3327312619721517,0.2896,0.3334782825031318,0.3057,0.33415569051336497,0.2945,0.33441275044512003,0.2764,0.3345747898337897,0.2799,0.33606473412415944,0.2784,0.3361688978611375,0.2833,0.3354023858546163,0.3001,0.3356267495100503,0.2923,0.3353412393907667,0.2681,0.3353537673928833
21,0.3295,0.3126706659737043,0.3141,0.31277846067546633,0.2852,0.31281448005989076,0.2896,0.31370265993114443,0.3057,0.31460897701850044,0.2945,0.31542224293166654,0.2764,0.3157497154775716,0.2799,0.3160296250012412,0.2784,0.31770879273476893,0.2833,0.3179161180910829,0.3001,0.31730601897520827,0.2923,0.31755119255335884,0.2681,0.3173952454840706,0.2702,0.31756212908890447
22,0.3141,0.3286857227869332,0.2852,0.3289292435148964,0.2896,0.3290658573607216,0.3057,0.33008403112052476,0.2945,0.33110579186922406,0.2764,0.33202525253745263,0.2799,0.33240933474025225,0.2784,0.3327961951364996,0.2833,0.3346231423421996,0.3001,0.33491753177822103,0.2923,0.3344408025079174,0.2681,0.3347136522863293,0.2702,0.33464938491687646,0.2713,0.3349393872997025
23,0.2852,0.31340593150202184,0.2896,0.313784079317376,0.3057,0.314029771583993,0.2945,0.3151770951048471,0.2764,0.3163039692266844,0.2799,0.31732570354910566,0.2784,0.3177740266077686,0.2833,0.3182768668743316,0.3001,0.32024059521467424,0.2923,0.32062847543824463,0.2681,0.3202841489514336,0.2702,0.32060486070662736,0.2713,0.320628395899295,0.2722,0.32103972353656135
