"","actual_t+1","arima_predicted_t+1","arfima_predicted_t+1","actual_t+2","arima_predicted_t+2","arfima_predicted_t+2","actual_t+3","arima_predicted_t+3","arfima_predicted_t+3","actual_t+4","arima_predicted_t+4","arfima_predicted_t+4","actual_t+5","arima_predicted_t+5","arfima_predicted_t+5","actual_t+6","arima_predicted_t+6","arfima_predicted_t+6","actual_t+7","arima_predicted_t+7","arfima_predicted_t+7","actual_t+8","arima_predicted_t+8","arfima_predicted_t+8","actual_t+9","arima_predicted_t+9","arfima_predicted_t+9","actual_t+10","arima_predicted_t+10","arfima_predicted_t+10","actual_t+11","arima_predicted_t+11","arfima_predicted_t+11","actual_t+12","arima_predicted_t+12","arfima_predicted_t+12","actual_t+13","arima_predicted_t+13","arfima_predicted_t+13","actual_t+14","arima_predicted_t+14","arfima_predicted_t+14"
"11",0.00445,0.00454782033509997,0.0044618002930015,0.0046,0.00454864858268523,0.00443214010179454,0.00467,0.00454970683404902,0.0043204127288497,0.00543,0.00454970683404902,0.0041041835753113,0.01108,0.00454970683404902,0.00399205607968526,0.01015,0.00454970683404902,0.00391060337941333,0.00963,0.00454970683404902,0.00384568572897908,0.01001,0.00454970683404902,0.00379148976140279,0.01028,0.00454970683404902,0.00374492588057689,0.00985,0.00454970683404902,0.00370411514874066,0.00992,0.00454970683404902,0.00366781453998712,0.01021,0.00454970683404902,0.00363515262289473,0.00995,0.00454970683404902,0.00360549188949344,0.00825,0.00454970683404902,0.00357835043958342
"12",0.0046,0.00445369550997983,0.00441788771447789,0.00467,0.00445109333716513,0.00430557279715089,0.00543,0.00444445723244242,0.00409072730287698,0.01108,0.00444445723244242,0.00398261774557526,0.01015,0.00444445723244242,0.00390279580489016,0.00963,0.00444445723244242,0.0038388894279422,0.01001,0.00444445723244242,0.0037854086727927,0.01028,0.00444445723244242,0.00373938718777176,0.00985,0.00444445723244242,0.00369900659413115,0.00992,0.00444445723244242,0.00366305802992958,0.01021,0.00444445723244242,0.00363069113482698,0.00995,0.00444445723244242,0.00360128224548132,0.00825,0.00444445723244242,0.00357435900198451,0.00795,0.00444445723244242,0.00354955434718295
"13",0.00467,0.00459288612388684,0.00452257628506087,0.00543,0.00459161202416489,0.00431156109895664,0.01108,0.00460180680712147,0.00418782586281642,0.01015,0.00460180680712147,0.00404710284583201,0.00963,0.00460180680712147,0.00395866721126943,0.01001,0.00460180680712147,0.00388999068469737,0.01028,0.00460180680712147,0.00383322687403884,0.00985,0.00460180680712147,0.00378470328989966,0.00992,0.00460180680712147,0.0037423006092335,0.01021,0.00460180680712147,0.00370465482293026,0.00995,0.00460180680712147,0.00367082538478421,0.00825,0.00460180680712147,0.00364013166097455,0.00795,0.00460180680712147,0.00361206302646771,0.00849,0.00460180680712147,0.00358622547815046
"14",0.00543,0.00466638842812495,0.00448324773380811,0.01108,0.00467967625685685,0.00436638114593217,0.01015,0.00468502586166776,0.00421184501144443,0.00963,0.00468502586166776,0.00407447748431683,0.01001,0.00468502586166776,0.00398608014032877,0.01028,0.00468502586166776,0.00391710315011734,0.00985,0.00468502586166776,0.00385994811198015,0.00992,0.00468502586166776,0.00381100397325153,0.01021,0.00468502586166776,0.00376817435971174,0.00995,0.00468502586166776,0.00373010564602761,0.00825,0.00468502586166776,0.00369586241142011,0.00795,0.00468502586166776,0.00366476659885343,0.00849,0.00468502586166776,0.00363630880715129,0.00932,0.00468502586166776,0.00361009549709581
"15",0.01108,0.00542092310055075,0.00551320252044883,0.01015,0.00545811513783583,0.00540461480728951,0.00963,0.00551517108638049,0.00517070017297802,0.01001,0.00551517108638049,0.0047349531396411,0.01028,0.00551517108638049,0.00453136529648744,0.00985,0.00551517108638049,0.00439229830130524,0.00992,0.00551517108638049,0.0042861157720029,0.01021,0.00551517108638049,0.00420026050745071,0.00995,0.00551517108638049,0.00412830951134634,0.00825,0.00551517108638049,0.00406649694849849,0.00795,0.00551517108638049,0.00401241326091337,0.00849,0.00551517108638049,0.00396441894962555,0.00932,0.00551517108638049,0.00392134608450978,0.00934,0.00551517108638049,0.00388233242235169
"16",0.01015,0.0109208596599967,0.0126400436750738,0.00963,0.0113354678626014,0.0128253325511435,0.01001,0.0119053651872728,0.0112795034032759,0.01028,0.0119053651872728,0.00848424811834842,0.00985,0.0119053651872728,0.00746718880526366,0.00992,0.0119053651872728,0.00686222834513494,0.01021,0.0119053651872728,0.00644387547051902,0.00995,0.0119053651872728,0.00613068233907197,0.00825,0.0119053651872728,0.00588414238956442,0.00795,0.0119053651872728,0.00568315936032428,0.00849,0.0119053651872728,0.00551501477694193,0.00932,0.0119053651872728,0.0053715009351041,0.00934,0.0119053651872728,0.00524704247944589,0.00928,0.0119053651872728,0.00513769689043717
"17",0.00963,0.0105583506327006,0.00981955655057612,0.01001,0.0110587173268257,0.00847795044403125,0.01028,0.0110033105374929,0.00645852513496238,0.00985,0.0110033105374929,0.00613135238572494,0.00992,0.0110033105374929,0.00580822426965818,0.01021,0.0110033105374929,0.00555802360258117,0.00995,0.0110033105374929,0.00535930906553166,0.00825,0.0110033105374929,0.00519670346033657,0.00795,0.0110033105374929,0.00506034457254402,0.00849,0.0110033105374929,0.00494373450688873,0.00932,0.0110033105374929,0.00484242420521603,0.00934,0.0110033105374929,0.00475325777733427,0.00928,0.0110033105374929,0.00467392737880761,0.00911,0.0110033105374929,0.00460270093081247
"18",0.01001,0.010114073963833,0.00827920875637524,0.01028,0.0100286575688061,0.00629681877469404,0.00985,0.00996552530674479,0.00598462992329726,0.00992,0.00996552530674479,0.0057075315448742,0.01021,0.00996552530674479,0.00547643833901722,0.00995,0.00996552530674479,0.00528952132345893,0.00825,0.00996552530674479,0.0051351679778571,0.00795,0.00996552530674479,0.00500498801403906,0.00849,0.00996552530674479,0.004893215286657,0.00932,0.00996552530674479,0.00479581513436318,0.00934,0.00996552530674479,0.00470988709812901,0.00928,0.00996552530674479,0.0046332906328878,0.00911,0.00996552530674479,0.00456440840971053,0.00916,0.00996552530674479,0.00450199292053968
"19",0.01028,0.00992852250593367,0.0079337253676281,0.00985,0.00986218674541172,0.00766196874837005,0.00992,0.00985518976412064,0.00722739624317424,0.01021,0.00985518976412064,0.00649513345212096,0.00995,0.00985518976412064,0.00611092435791501,0.00825,0.00985518976412064,0.00583657070463075,0.00795,0.00985518976412064,0.00562299269409258,0.00849,0.00985518976412064,0.00544898582436681,0.00932,0.00985518976412064,0.00530296265910474,0.00934,0.00985518976412064,0.00517778505179516,0.00928,0.00985518976412064,0.00506871518181097,0.00911,0.00985518976412064,0.00497244076364202,0.00916,0.00985518976412064,0.00488655452918113,0.00918,0.00985518976412064,0.00480925298691696
"20",0.00985,0.0102007347709405,0.010502649552902,0.00992,0.0102068316844731,0.0101255888307831,0.01021,0.0102312253854649,0.00896429706825994,0.00995,0.0102312253854649,0.00771286842658588,0.00825,0.0102312253854649,0.00710736982025444,0.00795,0.0102312253854649,0.00669646423573439,0.00849,0.0102312253854649,0.00638729177870637,0.00932,0.0102312253854649,0.0061414974770569,0.00934,0.0102312253854649,0.00593903699634581,0.00928,0.0102312253854649,0.00576801989808181,0.00911,0.0102312253854649,0.00562079509483945,0.00916,0.0102312253854649,0.00549214841444867,0.00918,0.0102312253854649,0.00537836999983751,0.00898,0.0102312253854649,0.00527672979425651
"21",0.00992,0.00986616942633968,0.00936500260896466,0.01021,0.00987675499046661,0.008246316670332,0.00995,0.00985307140636347,0.00712157075757467,0.00825,0.00985307140636347,0.00670942729650298,0.00795,0.00985307140636347,0.00637789622740807,0.00849,0.00985307140636347,0.00611711065581437,0.00932,0.00985307140636347,0.00590484985739142,0.00934,0.00985307140636347,0.00572731924330876,0.00928,0.00985307140636347,0.00557570570379298,0.00911,0.00985307140636347,0.00544408731381248,0.00916,0.00985307140636347,0.00532830912710967,0.00918,0.00985307140636347,0.00522535154823105,0.00898,0.00985307140636347,0.00513295597761508,0.00818,0.00985307140636347,0.00504939213550369
"22",0.01021,0.00992903312193188,0.00884499059357415,0.00995,0.00990724965247553,0.00767577272874644,0.00825,0.00991094933172911,0.00720754664808356,0.00795,0.00991094933172911,0.00671668885303843,0.00849,0.00991094933172911,0.00639099482250386,0.00932,0.00991094933172911,0.00613879038556107,0.00934,0.00991094933172911,0.00593332814945651,0.00928,0.00991094933172911,0.00576079358831557,0.00911,0.00991094933172911,0.0056127912545322,0.00916,0.00991094933172911,0.00548376777893689,0.00918,0.00991094933172911,0.00536984157143296,0.00898,0.00991094933172911,0.00526818898467355,0.00818,0.00991094933172911,0.00517669171785155,0.00849,0.00991094933172911,0.00509372083985557
"23",0.00995,0.010179131647148,0.00914095444119586,0.00825,0.0101936158911774,0.00868779651270376,0.00795,0.0102131525517726,0.00802920332827547,0.00849,0.0102131525517726,0.00727081548272453,0.00932,0.0102131525517726,0.0068466817966937,0.00934,0.0102131525517726,0.00653639201028042,0.00928,0.0102131525517726,0.00629090704987021,0.00911,0.0102131525517726,0.00608842316552722,0.00916,0.0102131525517726,0.00591681573162735,0.00918,0.0102131525517726,0.00576851060947573,0.00898,0.0102131525517726,0.00563841771625492,0.00818,0.0102131525517726,0.00552293764905548,0.00849,0.0102131525517726,0.00541942673332712,0.00858,0.0102131525517726,0.00532588497142989
"24",0.00825,0.00997092114346501,0.00963260892879222,0.00795,0.0099814880190983,0.00896627191715794,0.00849,0.00996590697941031,0.00807966884152504,0.00932,0.00996590697941031,0.00738899416002535,0.00934,0.00996590697941031,0.00697191245333446,0.00928,0.00996590697941031,0.00666134413830227,0.00911,0.00996590697941031,0.00641362220436877,0.00916,0.00996590697941031,0.00620826897132205,0.00918,0.00996590697941031,0.00603361465399823,0.00898,0.00996590697941031,0.00588226882577109,0.00818,0.00996590697941031,0.00574922121760657,0.00849,0.00996590697941031,0.00563090688751194,0.00858,0.00996590697941031,0.00552469512514239,0.0087,0.00996590697941031,0.00542858821407451
"25",0.00795,0.00830550544470253,0.00742519224200323,0.00849,0.00823371329297764,0.00660426190307643,0.00932,0.00812736650016221,0.00609416468108813,0.00934,0.00812736650016221,0.00606598021413686,0.00928,0.00812736650016221,0.00592131975039518,0.00911,0.00812736650016221,0.00577760366873676,0.00916,0.00812736650016221,0.00564585955482903,0.00918,0.00812736650016221,0.00552683246464317,0.00898,0.00812736650016221,0.00541935600862712,0.00818,0.00812736650016221,0.00532197586285028,0.00849,0.00812736650016221,0.00523333802205116,0.00858,0.00812736650016221,0.00515227179281136,0.0087,0.00812736650016221,0.00507778851116697,0.00833,0.00812736650016221,0.00500905835413363
"26",0.00849,0.00789156248042022,0.00717675642885991,0.00932,0.0077768403756347,0.00666068235697735,0.00934,0.00775353113689535,0.00660375901197751,0.00928,0.00775353113689535,0.00629618765414304,0.00911,0.00775353113689535,0.00608565127844957,0.00916,0.00775353113689535,0.00591208384296752,0.00918,0.00775353113689535,0.00576334965441788,0.00898,0.00775353113689535,0.00563332113127283,0.00818,0.00775353113689535,0.00551807604576937,0.00849,0.00775353113689535,0.00541485308121395,0.00858,0.00775353113689535,0.00532160587951602,0.0087,0.00775353113689535,0.00523676636710521,0.00833,0.00775353113689535,0.0051591032450556,0.00822,0.00775353113689535,0.00508763096623087
"27",0.00932,0.00834837281298919,0.00817245487699269,0.00934,0.00834624344770208,0.00821815808817091,0.00928,0.00838820958004838,0.00775959372042706,0.00911,0.00838820958004838,0.00707767118420088,0.00916,0.00838820958004838,0.00671789688984217,0.00918,0.00838820958004838,0.00645496647244794,0.00898,0.00838820958004838,0.00624486991569798,0.00818,0.00838820958004838,0.00606938478790228,0.00849,0.00838820958004838,0.00591875500388974,0.00858,0.00838820958004838,0.00578699885106623,0.0087,0.00838820958004838,0.00567012585860046,0.00833,0.00838820958004838,0.0055653158240989,0.00822,0.00838820958004838,0.0054704901133847,0.00746,0.00838820958004838,0.00538406683950188
"28",0.00934,0.00928710150735952,0.00964351020039066,0.00928,0.00937249279553193,0.00920680016083726,0.00911,0.00944356496669929,0.00833411964612955,0.00916,0.00944356496669929,0.00755990821360803,0.00918,0.00944356496669929,0.00713325611255592,0.00898,0.00944356496669929,0.00682357865462072,0.00818,0.00944356496669929,0.00657879674509872,0.00849,0.00944356496669929,0.006376356075662,0.00858,0.00944356496669929,0.00620403705032569,0.0087,0.00944356496669929,0.00605435675512696,0.00833,0.00944356496669929,0.00592235601274024,0.00822,0.00944356496669929,0.00580455987959664,0.00746,0.00944356496669929,0.00569843009588968,0.02661,0.00944356496669929,0.0056020518061785
"29",0.00928,0.00942428233040631,0.00885535589610764,0.00911,0.00949777408615335,0.00799447712568985,0.00916,0.00950147634844476,0.00726530470127825,0.00918,0.00950147634844476,0.00693138400882623,0.00898,0.00950147634844476,0.00665988986767055,0.00818,0.00950147634844476,0.0064386865334059,0.00849,0.00950147634844476,0.0062527919047891,0.00858,0.00950147634844476,0.00609291114325826,0.0087,0.00950147634844476,0.0059530064010973,0.00833,0.00950147634844476,0.00582893517882459,0.00822,0.00950147634844476,0.00571772614476656,0.00746,0.00950147634844476,0.00561717150880115,0.02661,0.00950147634844476,0.00552558369279231,0.05171,0.00950147634844476,0.00544164255280579
