,t+1 actual,t+1 predicted,t+2 actual,t+2 predicted,t+3 actual,t+3 predicted,t+4 actual,t+4 predicted,t+5 actual,t+5 predicted,t+6 actual,t+6 predicted,t+7 actual,t+7 predicted,t+8 actual,t+8 predicted,t+9 actual,t+9 predicted,t+10 actual,t+10 predicted,t+11 actual,t+11 predicted,t+12 actual,t+12 predicted,t+13 actual,t+13 predicted,t+14 actual,t+14 predicted
40,1.3831,1.3812595032497077,1.38171,1.3815286680175225,1.38502,1.3816425332035172,1.39095,1.3816727647873952,1.39036,1.3818646013470746,1.38611,1.3818495528140877,1.39741,1.3822249857659292,1.40074,1.3825291864524436,1.40707,1.3823424565090638,1.41135,1.3825527073533115,1.4142,1.3830645156159838,1.4012,1.3835185117387985,1.39308,1.3837429283049962,1.39279,1.3837128857905148
41,1.38171,1.3829095032497076,1.38502,1.3831786680175224,1.39095,1.383292533203517,1.39036,1.3833227647873951,1.38611,1.3835146013470745,1.39741,1.3834995528140877,1.40074,1.3838749857659292,1.40707,1.3841791864524435,1.41135,1.3839924565090638,1.4142,1.3842027073533114,1.4012,1.3847145156159837,1.39308,1.3851685117387984,1.39279,1.3853929283049962,1.39548,1.3853628857905147
42,1.38502,1.3815195032497076,1.39095,1.3817886680175224,1.39036,1.381902533203517,1.38611,1.3819327647873951,1.39741,1.3821246013470745,1.40074,1.3821095528140876,1.40707,1.3824849857659292,1.41135,1.3827891864524435,1.4142,1.3826024565090638,1.4012,1.3828127073533114,1.39308,1.3833245156159837,1.39279,1.3837785117387984,1.39548,1.3840029283049962,1.39502,1.3839728857905147
43,1.39095,1.3848295032497075,1.39036,1.3850986680175223,1.38611,1.385212533203517,1.39741,1.385242764787395,1.40074,1.3854346013470744,1.40707,1.3854195528140876,1.41135,1.385794985765929,1.4142,1.3860991864524435,1.4012,1.3859124565090637,1.39308,1.3861227073533113,1.39279,1.3866345156159836,1.39548,1.3870885117387983,1.39502,1.387312928304996,1.38968,1.3872828857905146
44,1.39036,1.3907595032497075,1.38611,1.3910286680175223,1.39741,1.391142533203517,1.40074,1.391172764787395,1.40707,1.3913646013470744,1.41135,1.3913495528140876,1.4142,1.391724985765929,1.4012,1.3920291864524434,1.39308,1.3918424565090637,1.39279,1.3920527073533113,1.39548,1.3925645156159836,1.39502,1.3930185117387983,1.38968,1.393242928304996,1.38464,1.3932128857905146
45,1.38611,1.3901695032497077,1.39741,1.3904386680175225,1.40074,1.3905525332035171,1.40707,1.3905827647873952,1.41135,1.3907746013470745,1.4142,1.3907595528140877,1.4012,1.3911349857659292,1.39308,1.3914391864524436,1.39279,1.3912524565090638,1.39548,1.3914627073533115,1.39502,1.3919745156159837,1.38968,1.3924285117387984,1.38464,1.3926529283049962,1.3817,1.3926228857905147
46,1.39741,1.3859195032497076,1.40074,1.3861886680175224,1.40707,1.386302533203517,1.41135,1.386332764787395,1.4142,1.3865246013470744,1.4012,1.3865095528140876,1.39308,1.3868849857659291,1.39279,1.3871891864524435,1.39548,1.3870024565090637,1.39502,1.3872127073533114,1.38968,1.3877245156159836,1.38464,1.3881785117387984,1.3817,1.3884029283049961,1.38926,1.3883728857905147
47,1.40074,1.3972195032497077,1.40707,1.3974886680175225,1.41135,1.3976025332035171,1.4142,1.3976327647873952,1.4012,1.3978246013470745,1.39308,1.3978095528140877,1.39279,1.3981849857659292,1.39548,1.3984891864524436,1.39502,1.3983024565090638,1.38968,1.3985127073533115,1.38464,1.3990245156159837,1.3817,1.3994785117387984,1.38926,1.3997029283049962,1.39341,1.3996728857905147
48,1.40707,1.4005495032497077,1.41135,1.4008186680175225,1.4142,1.4009325332035172,1.4012,1.4009627647873952,1.39308,1.4011546013470746,1.39279,1.4011395528140878,1.39548,1.4015149857659293,1.39502,1.4018191864524436,1.38968,1.4016324565090639,1.38464,1.4018427073533115,1.3817,1.4023545156159838,1.38926,1.4028085117387985,1.39341,1.4030329283049963,1.39874,1.4030028857905148
49,1.41135,1.4068795032497077,1.4142,1.4071486680175225,1.4012,1.4072625332035171,1.39308,1.4072927647873952,1.39279,1.4074846013470745,1.39548,1.4074695528140877,1.39502,1.4078449857659292,1.38968,1.4081491864524436,1.38464,1.4079624565090638,1.3817,1.4081727073533115,1.38926,1.4086845156159837,1.39341,1.4091385117387984,1.39874,1.4093629283049962,1.39293,1.4093328857905147
50,1.4142,1.4111595032497077,1.4012,1.4114286680175225,1.39308,1.4115425332035172,1.39279,1.4115727647873952,1.39548,1.4117646013470746,1.39502,1.4117495528140878,1.38968,1.4121249857659293,1.38464,1.4124291864524436,1.3817,1.4122424565090639,1.38926,1.4124527073533115,1.39341,1.4129645156159838,1.39874,1.4134185117387985,1.39293,1.4136429283049963,1.38962,1.4136128857905148
51,1.4012,1.4140095032497075,1.39308,1.4142786680175223,1.39279,1.414392533203517,1.39548,1.414422764787395,1.39502,1.4146146013470744,1.38968,1.4145995528140876,1.38464,1.414974985765929,1.3817,1.4152791864524434,1.38926,1.4150924565090637,1.39341,1.4153027073533113,1.39874,1.4158145156159836,1.39293,1.4162685117387983,1.38962,1.416492928304996,1.38991,1.4164628857905146
52,1.39308,1.4010095032497076,1.39279,1.4012786680175224,1.39548,1.401392533203517,1.39502,1.4014227647873951,1.38968,1.4016146013470745,1.38464,1.4015995528140877,1.3817,1.4019749857659292,1.38926,1.4022791864524435,1.39341,1.4020924565090638,1.39874,1.4023027073533114,1.39293,1.4028145156159837,1.38962,1.4032685117387984,1.38991,1.4034929283049962,1.39633,1.4034628857905147
53,1.39279,1.3928895032497077,1.39548,1.3931586680175225,1.39502,1.3932725332035172,1.38968,1.3933027647873952,1.38464,1.3934946013470746,1.3817,1.3934795528140878,1.38926,1.3938549857659293,1.39341,1.3941591864524436,1.39874,1.3939724565090639,1.39293,1.3941827073533115,1.38962,1.3946945156159838,1.38991,1.3951485117387985,1.39633,1.3953729283049963,1.39242,1.3953428857905148
54,1.39548,1.3925995032497076,1.39502,1.3928686680175224,1.38968,1.392982533203517,1.38464,1.393012764787395,1.3817,1.3932046013470745,1.38926,1.3931895528140876,1.39341,1.3935649857659291,1.39874,1.3938691864524435,1.39293,1.3936824565090637,1.38962,1.3938927073533114,1.38991,1.3944045156159837,1.39633,1.3948585117387984,1.39242,1.3950829283049961,1.38649,1.3950528857905147
55,1.39502,1.3952895032497077,1.38968,1.3955586680175225,1.38464,1.3956725332035171,1.3817,1.3957027647873952,1.38926,1.3958946013470745,1.39341,1.3958795528140877,1.39874,1.3962549857659292,1.39293,1.3965591864524436,1.38962,1.3963724565090638,1.38991,1.3965827073533115,1.39633,1.3970945156159837,1.39242,1.3975485117387985,1.38649,1.3977729283049962,1.38622,1.3977428857905148
56,1.38968,1.3948295032497076,1.38464,1.3950986680175224,1.3817,1.395212533203517,1.38926,1.395242764787395,1.39341,1.3954346013470744,1.39874,1.3954195528140876,1.39293,1.395794985765929,1.38962,1.3960991864524435,1.38991,1.3959124565090637,1.39633,1.3961227073533113,1.39242,1.3966345156159836,1.38649,1.3970885117387983,1.38622,1.397312928304996,1.37479,1.3972828857905146
57,1.38464,1.3894895032497077,1.3817,1.3897586680175225,1.38926,1.3898725332035171,1.39341,1.3899027647873952,1.39874,1.3900946013470745,1.39293,1.3900795528140877,1.38962,1.3904549857659292,1.38991,1.3907591864524436,1.39633,1.3905724565090638,1.39242,1.3907827073533114,1.38649,1.3912945156159837,1.38622,1.3917485117387984,1.37479,1.3919729283049962,1.36806,1.3919428857905147
58,1.3817,1.3844495032497077,1.38926,1.3847186680175225,1.39341,1.3848325332035172,1.39874,1.3848627647873952,1.39293,1.3850546013470746,1.38962,1.3850395528140877,1.38991,1.3854149857659293,1.39633,1.3857191864524436,1.39242,1.3855324565090639,1.38649,1.3857427073533115,1.38622,1.3862545156159838,1.37479,1.3867085117387985,1.36806,1.3869329283049963,1.37408,1.3869028857905148
59,1.38926,1.3815095032497076,1.39341,1.3817786680175224,1.39874,1.381892533203517,1.39293,1.381922764787395,1.38962,1.3821146013470744,1.38991,1.3820995528140876,1.39633,1.382474985765929,1.39242,1.3827791864524435,1.38649,1.3825924565090637,1.38622,1.3828027073533113,1.37479,1.3833145156159836,1.36806,1.3837685117387983,1.37408,1.383992928304996,1.37966,1.3839628857905146
60,1.39341,1.3890695032497076,1.39874,1.3893386680175224,1.39293,1.389452533203517,1.38962,1.389482764787395,1.38991,1.3896746013470744,1.39633,1.3896595528140876,1.39242,1.390034985765929,1.38649,1.3903391864524435,1.38622,1.3901524565090637,1.37479,1.3903627073533114,1.36806,1.3908745156159836,1.37408,1.3913285117387983,1.37966,1.391552928304996,1.37621,1.3915228857905146
61,1.39874,1.3932195032497077,1.39293,1.3934886680175225,1.38962,1.3936025332035171,1.38991,1.3936327647873952,1.39633,1.3938246013470745,1.39242,1.3938095528140877,1.38649,1.3941849857659292,1.38622,1.3944891864524436,1.37479,1.3943024565090638,1.36806,1.3945127073533115,1.37408,1.3950245156159837,1.37966,1.3954785117387984,1.37621,1.3957029283049962,1.37385,1.3956728857905147
62,1.39293,1.3985495032497077,1.38962,1.3988186680175225,1.38991,1.3989325332035172,1.39633,1.3989627647873952,1.39242,1.3991546013470746,1.38649,1.3991395528140878,1.38622,1.3995149857659293,1.37479,1.3998191864524436,1.36806,1.3996324565090639,1.37408,1.3998427073533115,1.37966,1.4003545156159838,1.37621,1.4008085117387985,1.37385,1.4010329283049963,1.37826,1.4010028857905148
63,1.38962,1.3927395032497076,1.38991,1.3930086680175224,1.39633,1.393122533203517,1.39242,1.3931527647873951,1.38649,1.3933446013470745,1.38622,1.3933295528140877,1.37479,1.3937049857659292,1.36806,1.3940091864524435,1.37408,1.3938224565090638,1.37966,1.3940327073533114,1.37621,1.3945445156159837,1.37385,1.3949985117387984,1.37826,1.3952229283049962,1.38311,1.3951928857905147
64,1.38991,1.3894295032497077,1.39633,1.3896986680175225,1.39242,1.3898125332035172,1.38649,1.3898427647873952,1.38622,1.3900346013470746,1.37479,1.3900195528140877,1.36806,1.3903949857659292,1.37408,1.3906991864524436,1.37966,1.3905124565090639,1.37621,1.3907227073533115,1.37385,1.3912345156159838,1.37826,1.3916885117387985,1.38311,1.3919129283049962,1.39084,1.3918828857905148
65,1.39633,1.3897195032497076,1.39242,1.3899886680175224,1.38649,1.390102533203517,1.38622,1.3901327647873951,1.37479,1.3903246013470745,1.36806,1.3903095528140876,1.37408,1.3906849857659291,1.37966,1.3909891864524435,1.37621,1.3908024565090638,1.37385,1.3910127073533114,1.37826,1.3915245156159837,1.38311,1.3919785117387984,1.39084,1.3922029283049961,1.38242,1.3921728857905147
66,1.39242,1.3961395032497077,1.38649,1.3964086680175225,1.38622,1.3965225332035172,1.37479,1.3965527647873952,1.36806,1.3967446013470746,1.37408,1.3967295528140877,1.37966,1.3971049857659292,1.37621,1.3974091864524436,1.37385,1.3972224565090638,1.37826,1.3974327073533115,1.38311,1.3979445156159838,1.39084,1.3983985117387985,1.38242,1.3986229283049962,1.3739,1.3985928857905148
67,1.38649,1.3922295032497076,1.38622,1.3924986680175224,1.37479,1.392612533203517,1.36806,1.3926427647873951,1.37408,1.3928346013470745,1.37966,1.3928195528140876,1.37621,1.3931949857659292,1.37385,1.3934991864524435,1.37826,1.3933124565090638,1.38311,1.3935227073533114,1.39084,1.3940345156159837,1.38242,1.3944885117387984,1.3739,1.3947129283049962,1.37346,1.3946828857905147
