,t+1 actual,t+1 predicted,t+2 actual,t+2 predicted,t+3 actual,t+3 predicted,t+4 actual,t+4 predicted,t+5 actual,t+5 predicted,t+6 actual,t+6 predicted,t+7 actual,t+7 predicted,t+8 actual,t+8 predicted,t+9 actual,t+9 predicted,t+10 actual,t+10 predicted,t+11 actual,t+11 predicted,t+12 actual,t+12 predicted,t+13 actual,t+13 predicted,t+14 actual,t+14 predicted
31,1.3728,1.3694077137528429,1.3702,1.369708834555603,1.36666,1.3698644008885812,1.36635,1.3698459463315875,1.36453,1.3696404221531329,1.36678,1.3697464847258733,1.37378,1.369759917189548,1.37397,1.3696671141473407,1.38145,1.3698271518182072,1.3831,1.3699696004290662,1.38171,1.3702182400114897,1.38502,1.3703993247576354,1.39095,1.370935464230023,1.39036,1.371093094664865
32,1.3702,1.372917713752843,1.36666,1.3732188345556031,1.36635,1.3733744008885813,1.36453,1.3733559463315876,1.36678,1.373150422153133,1.37378,1.3732564847258735,1.37397,1.3732699171895482,1.38145,1.3731771141473408,1.3831,1.3733371518182074,1.38171,1.3734796004290664,1.38502,1.3737282400114899,1.39095,1.3739093247576355,1.39036,1.3744454642300232,1.38611,1.374603094664865
33,1.36666,1.370317713752843,1.36635,1.3706188345556032,1.36453,1.3707744008885814,1.36678,1.3707559463315877,1.37378,1.370550422153133,1.37397,1.3706564847258735,1.38145,1.3706699171895482,1.3831,1.3705771141473408,1.38171,1.3707371518182074,1.38502,1.3708796004290664,1.39095,1.37112824001149,1.39036,1.3713093247576356,1.38611,1.3718454642300233,1.39741,1.3720030946648651
34,1.36635,1.366777713752843,1.36453,1.367078834555603,1.36678,1.3672344008885813,1.37378,1.3672159463315876,1.37397,1.367010422153133,1.38145,1.3671164847258734,1.3831,1.3671299171895481,1.38171,1.3670371141473407,1.38502,1.3671971518182073,1.39095,1.3673396004290663,1.39036,1.3675882400114898,1.38611,1.3677693247576355,1.39741,1.3683054642300232,1.40074,1.368463094664865
35,1.36453,1.366467713752843,1.36678,1.366768834555603,1.37378,1.3669244008885812,1.37397,1.3669059463315876,1.38145,1.366700422153133,1.3831,1.3668064847258734,1.38171,1.366819917189548,1.38502,1.3667271141473407,1.39095,1.3668871518182073,1.39036,1.3670296004290663,1.38611,1.3672782400114898,1.39741,1.3674593247576354,1.40074,1.3679954642300232,1.40707,1.368153094664865
36,1.36678,1.364647713752843,1.37378,1.3649488345556031,1.37397,1.3651044008885813,1.38145,1.3650859463315876,1.3831,1.364880422153133,1.38171,1.3649864847258735,1.38502,1.3649999171895482,1.39095,1.3649071141473408,1.39036,1.3650671518182074,1.38611,1.3652096004290664,1.39741,1.3654582400114899,1.40074,1.3656393247576355,1.40707,1.3661754642300232,1.41135,1.366333094664865
37,1.37378,1.366897713752843,1.37397,1.3671988345556032,1.38145,1.3673544008885814,1.3831,1.3673359463315877,1.38171,1.367130422153133,1.38502,1.3672364847258736,1.39095,1.3672499171895482,1.39036,1.3671571141473409,1.38611,1.3673171518182075,1.39741,1.3674596004290664,1.40074,1.36770824001149,1.40707,1.3678893247576356,1.41135,1.3684254642300233,1.4142,1.3685830946648652
38,1.37397,1.373897713752843,1.38145,1.374198834555603,1.3831,1.3743544008885813,1.38171,1.3743359463315876,1.38502,1.374130422153133,1.39095,1.3742364847258735,1.39036,1.3742499171895481,1.38611,1.3741571141473408,1.39741,1.3743171518182073,1.40074,1.3744596004290663,1.40707,1.3747082400114898,1.41135,1.3748893247576355,1.4142,1.3754254642300232,1.4012,1.375583094664865
39,1.38145,1.3740877137528429,1.3831,1.374388834555603,1.38171,1.3745444008885812,1.38502,1.3745259463315875,1.39095,1.3743204221531329,1.39036,1.3744264847258734,1.38611,1.374439917189548,1.39741,1.3743471141473407,1.40074,1.3745071518182073,1.40707,1.3746496004290663,1.41135,1.3748982400114897,1.4142,1.3750793247576354,1.4012,1.3756154642300231,1.39308,1.375773094664865
40,1.3831,1.381567713752843,1.38171,1.3818688345556032,1.38502,1.3820244008885814,1.39095,1.3820059463315877,1.39036,1.381800422153133,1.38611,1.3819064847258735,1.39741,1.3819199171895482,1.40074,1.3818271141473408,1.40707,1.3819871518182074,1.41135,1.3821296004290664,1.4142,1.38237824001149,1.4012,1.3825593247576355,1.39308,1.3830954642300233,1.39279,1.3832530946648651
41,1.38171,1.383217713752843,1.38502,1.383518834555603,1.39095,1.3836744008885813,1.39036,1.3836559463315876,1.38611,1.383450422153133,1.39741,1.3835564847258734,1.40074,1.3835699171895481,1.40707,1.3834771141473408,1.41135,1.3836371518182073,1.4142,1.3837796004290663,1.4012,1.3840282400114898,1.39308,1.3842093247576355,1.39279,1.3847454642300232,1.39548,1.384903094664865
42,1.38502,1.381827713752843,1.39095,1.382128834555603,1.39036,1.3822844008885813,1.38611,1.3822659463315876,1.39741,1.382060422153133,1.40074,1.3821664847258734,1.40707,1.3821799171895481,1.41135,1.3820871141473408,1.4142,1.3822471518182073,1.4012,1.3823896004290663,1.39308,1.3826382400114898,1.39279,1.3828193247576355,1.39548,1.3833554642300232,1.39502,1.383513094664865
43,1.39095,1.385137713752843,1.39036,1.385438834555603,1.38611,1.3855944008885812,1.39741,1.3855759463315875,1.40074,1.3853704221531329,1.40707,1.3854764847258734,1.41135,1.385489917189548,1.4142,1.3853971141473407,1.4012,1.3855571518182073,1.39308,1.3856996004290663,1.39279,1.3859482400114898,1.39548,1.3861293247576354,1.39502,1.3866654642300231,1.38968,1.386823094664865
44,1.39036,1.3910677137528429,1.38611,1.391368834555603,1.39741,1.3915244008885812,1.40074,1.3915059463315875,1.40707,1.3913004221531329,1.41135,1.3914064847258734,1.4142,1.391419917189548,1.4012,1.3913271141473407,1.39308,1.3914871518182073,1.39279,1.3916296004290662,1.39548,1.3918782400114897,1.39502,1.3920593247576354,1.38968,1.3925954642300231,1.38464,1.392753094664865
45,1.38611,1.390477713752843,1.39741,1.3907788345556031,1.40074,1.3909344008885813,1.40707,1.3909159463315877,1.41135,1.390710422153133,1.4142,1.3908164847258735,1.4012,1.3908299171895482,1.39308,1.3907371141473408,1.39279,1.3908971518182074,1.39548,1.3910396004290664,1.39502,1.3912882400114899,1.38968,1.3914693247576355,1.38464,1.3920054642300232,1.3817,1.392163094664865
46,1.39741,1.386227713752843,1.40074,1.386528834555603,1.40707,1.3866844008885812,1.41135,1.3866659463315876,1.4142,1.386460422153133,1.4012,1.3865664847258734,1.39308,1.386579917189548,1.39279,1.3864871141473407,1.39548,1.3866471518182073,1.39502,1.3867896004290663,1.38968,1.3870382400114898,1.38464,1.3872193247576354,1.3817,1.3877554642300232,1.38926,1.387913094664865
47,1.40074,1.397527713752843,1.40707,1.3978288345556031,1.41135,1.3979844008885813,1.4142,1.3979659463315877,1.4012,1.397760422153133,1.39308,1.3978664847258735,1.39279,1.3978799171895482,1.39548,1.3977871141473408,1.39502,1.3979471518182074,1.38968,1.3980896004290664,1.38464,1.3983382400114899,1.3817,1.3985193247576355,1.38926,1.3990554642300232,1.39341,1.399213094664865
48,1.40707,1.400857713752843,1.41135,1.4011588345556032,1.4142,1.4013144008885814,1.4012,1.4012959463315877,1.39308,1.401090422153133,1.39279,1.4011964847258735,1.39548,1.4012099171895482,1.39502,1.4011171141473409,1.38968,1.4012771518182074,1.38464,1.4014196004290664,1.3817,1.40166824001149,1.38926,1.4018493247576356,1.39341,1.4023854642300233,1.39874,1.4025430946648652
49,1.41135,1.407187713752843,1.4142,1.4074888345556031,1.4012,1.4076444008885813,1.39308,1.4076259463315877,1.39279,1.407420422153133,1.39548,1.4075264847258735,1.39502,1.4075399171895482,1.38968,1.4074471141473408,1.38464,1.4076071518182074,1.3817,1.4077496004290664,1.38926,1.4079982400114899,1.39341,1.4081793247576355,1.39874,1.4087154642300233,1.39293,1.408873094664865
50,1.4142,1.411467713752843,1.4012,1.4117688345556032,1.39308,1.4119244008885814,1.39279,1.4119059463315877,1.39548,1.411700422153133,1.39502,1.4118064847258736,1.38968,1.4118199171895482,1.38464,1.4117271141473409,1.3817,1.4118871518182075,1.38926,1.4120296004290664,1.39341,1.41227824001149,1.39874,1.4124593247576356,1.39293,1.4129954642300233,1.38962,1.4131530946648652
51,1.4012,1.4143177137528429,1.39308,1.414618834555603,1.39279,1.4147744008885812,1.39548,1.4147559463315875,1.39502,1.4145504221531329,1.38968,1.4146564847258734,1.38464,1.414669917189548,1.3817,1.4145771141473407,1.38926,1.4147371518182073,1.39341,1.4148796004290662,1.39874,1.4151282400114897,1.39293,1.4153093247576354,1.38962,1.415845464230023,1.38991,1.416003094664865
52,1.39308,1.401317713752843,1.39279,1.401618834555603,1.39548,1.4017744008885813,1.39502,1.4017559463315876,1.38968,1.401550422153133,1.38464,1.4016564847258735,1.3817,1.4016699171895481,1.38926,1.4015771141473408,1.39341,1.4017371518182073,1.39874,1.4018796004290663,1.39293,1.4021282400114898,1.38962,1.4023093247576355,1.38991,1.4028454642300232,1.39633,1.403003094664865
53,1.39279,1.393197713752843,1.39548,1.3934988345556032,1.39502,1.3936544008885814,1.38968,1.3936359463315877,1.38464,1.393430422153133,1.3817,1.3935364847258735,1.38926,1.3935499171895482,1.39341,1.3934571141473409,1.39874,1.3936171518182074,1.39293,1.3937596004290664,1.38962,1.39400824001149,1.38991,1.3941893247576356,1.39633,1.3947254642300233,1.39242,1.3948830946648652
54,1.39548,1.392907713752843,1.39502,1.393208834555603,1.38968,1.3933644008885813,1.38464,1.3933459463315876,1.3817,1.393140422153133,1.38926,1.3932464847258734,1.39341,1.3932599171895481,1.39874,1.3931671141473407,1.39293,1.3933271518182073,1.38962,1.3934696004290663,1.38991,1.3937182400114898,1.39633,1.3938993247576354,1.39242,1.3944354642300232,1.38649,1.394593094664865
55,1.39502,1.395597713752843,1.38968,1.3958988345556032,1.38464,1.3960544008885813,1.3817,1.3960359463315877,1.38926,1.395830422153133,1.39341,1.3959364847258735,1.39874,1.3959499171895482,1.39293,1.3958571141473408,1.38962,1.3960171518182074,1.38991,1.3961596004290664,1.39633,1.3964082400114899,1.39242,1.3965893247576355,1.38649,1.3971254642300233,1.38622,1.397283094664865
56,1.38968,1.395137713752843,1.38464,1.395438834555603,1.3817,1.3955944008885812,1.38926,1.3955759463315875,1.39341,1.395370422153133,1.39874,1.3954764847258734,1.39293,1.395489917189548,1.38962,1.3953971141473407,1.38991,1.3955571518182073,1.39633,1.3956996004290663,1.39242,1.3959482400114898,1.38649,1.3961293247576354,1.38622,1.3966654642300231,1.37479,1.396823094664865
57,1.38464,1.389797713752843,1.3817,1.3900988345556031,1.38926,1.3902544008885813,1.39341,1.3902359463315876,1.39874,1.390030422153133,1.39293,1.3901364847258735,1.38962,1.3901499171895482,1.38991,1.3900571141473408,1.39633,1.3902171518182074,1.39242,1.3903596004290664,1.38649,1.3906082400114899,1.38622,1.3907893247576355,1.37479,1.3913254642300232,1.36806,1.391483094664865
58,1.3817,1.384757713752843,1.38926,1.3850588345556032,1.39341,1.3852144008885814,1.39874,1.3851959463315877,1.39293,1.384990422153133,1.38962,1.3850964847258735,1.38991,1.3851099171895482,1.39633,1.3850171141473409,1.39242,1.3851771518182074,1.38649,1.3853196004290664,1.38622,1.38556824001149,1.37479,1.3857493247576356,1.36806,1.3862854642300233,1.37408,1.3864430946648651
59,1.38926,1.381817713752843,1.39341,1.382118834555603,1.39874,1.3822744008885812,1.39293,1.3822559463315875,1.38962,1.382050422153133,1.38991,1.3821564847258734,1.39633,1.382169917189548,1.39242,1.3820771141473407,1.38649,1.3822371518182073,1.38622,1.3823796004290663,1.37479,1.3826282400114898,1.36806,1.3828093247576354,1.37408,1.3833454642300231,1.37966,1.383503094664865
60,1.39341,1.389377713752843,1.39874,1.389678834555603,1.39293,1.3898344008885812,1.38962,1.3898159463315876,1.38991,1.389610422153133,1.39633,1.3897164847258734,1.39242,1.389729917189548,1.38649,1.3896371141473407,1.38622,1.3897971518182073,1.37479,1.3899396004290663,1.36806,1.3901882400114898,1.37408,1.3903693247576354,1.37966,1.3909054642300231,1.37621,1.391063094664865
61,1.39874,1.393527713752843,1.39293,1.3938288345556031,1.38962,1.3939844008885813,1.38991,1.3939659463315877,1.39633,1.393760422153133,1.39242,1.3938664847258735,1.38649,1.3938799171895482,1.38622,1.3937871141473408,1.37479,1.3939471518182074,1.36806,1.3940896004290664,1.37408,1.3943382400114899,1.37966,1.3945193247576355,1.37621,1.3950554642300232,1.37385,1.395213094664865
62,1.39293,1.398857713752843,1.38962,1.3991588345556032,1.38991,1.3993144008885814,1.39633,1.3992959463315877,1.39242,1.399090422153133,1.38649,1.3991964847258735,1.38622,1.3992099171895482,1.37479,1.3991171141473409,1.36806,1.3992771518182074,1.37408,1.3994196004290664,1.37966,1.39966824001149,1.37621,1.3998493247576356,1.37385,1.4003854642300233,1.37826,1.4005430946648652
63,1.38962,1.393047713752843,1.38991,1.393348834555603,1.39633,1.3935044008885813,1.39242,1.3934859463315876,1.38649,1.393280422153133,1.38622,1.3933864847258735,1.37479,1.3933999171895481,1.36806,1.3933071141473408,1.37408,1.3934671518182074,1.37966,1.3936096004290663,1.37621,1.3938582400114898,1.37385,1.3940393247576355,1.37826,1.3945754642300232,1.38311,1.394733094664865
64,1.38991,1.389737713752843,1.39633,1.3900388345556032,1.39242,1.3901944008885814,1.38649,1.3901759463315877,1.38622,1.389970422153133,1.37479,1.3900764847258735,1.36806,1.3900899171895482,1.37408,1.3899971141473408,1.37966,1.3901571518182074,1.37621,1.3902996004290664,1.37385,1.39054824001149,1.37826,1.3907293247576356,1.38311,1.3912654642300233,1.39084,1.3914230946648651
65,1.39633,1.390027713752843,1.39242,1.390328834555603,1.38649,1.3904844008885813,1.38622,1.3904659463315876,1.37479,1.390260422153133,1.36806,1.3903664847258734,1.37408,1.3903799171895481,1.37966,1.3902871141473407,1.37621,1.3904471518182073,1.37385,1.3905896004290663,1.37826,1.3908382400114898,1.38311,1.3910193247576355,1.39084,1.3915554642300232,1.38242,1.391713094664865
66,1.39242,1.396447713752843,1.38649,1.3967488345556032,1.38622,1.3969044008885814,1.37479,1.3968859463315877,1.36806,1.396680422153133,1.37408,1.3967864847258735,1.37966,1.3967999171895482,1.37621,1.3967071141473408,1.37385,1.3968671518182074,1.37826,1.3970096004290664,1.38311,1.39725824001149,1.39084,1.3974393247576355,1.38242,1.3979754642300233,1.3739,1.3981330946648651
67,1.38649,1.392537713752843,1.38622,1.392838834555603,1.37479,1.3929944008885813,1.36806,1.3929759463315876,1.37408,1.392770422153133,1.37966,1.3928764847258734,1.37621,1.3928899171895481,1.37385,1.3927971141473408,1.37826,1.3929571518182073,1.38311,1.3930996004290663,1.39084,1.3933482400114898,1.38242,1.3935293247576355,1.3739,1.3940654642300232,1.37346,1.394223094664865
