"","actual_t+1","arima_predicted_t+1","arfima_predicted_t+1","actual_t+2","arima_predicted_t+2","arfima_predicted_t+2","actual_t+3","arima_predicted_t+3","arfima_predicted_t+3","actual_t+4","arima_predicted_t+4","arfima_predicted_t+4","actual_t+5","arima_predicted_t+5","arfima_predicted_t+5","actual_t+6","arima_predicted_t+6","arfima_predicted_t+6","actual_t+7","arima_predicted_t+7","arfima_predicted_t+7","actual_t+8","arima_predicted_t+8","arfima_predicted_t+8","actual_t+9","arima_predicted_t+9","arfima_predicted_t+9","actual_t+10","arima_predicted_t+10","arfima_predicted_t+10","actual_t+11","arima_predicted_t+11","arfima_predicted_t+11","actual_t+12","arima_predicted_t+12","arfima_predicted_t+12","actual_t+13","arima_predicted_t+13","arfima_predicted_t+13","actual_t+14","arima_predicted_t+14","arfima_predicted_t+14"
"21",1.36412,1.36597580200271,1.3653626770048,1.36881,1.36695119365976,1.36472418940839,1.3584,1.36692394409619,1.36396053000134,1.35833,1.36698544475096,1.3631341915037,1.36336,1.36698349744225,1.36227312251918,1.36545,1.36698737476032,1.36139207345375,1.37321,1.36698723756372,1.36049982762162,1.36798,1.36698748205924,1.35960207208943,1.36745,1.36698747250161,1.35870271596166,1.37348,1.36698748792239,1.3578045663537,1.36929,1.36698748726267,1.35690970573511,1.3728,1.3669874882355,1.35601971718944,1.3702,1.36698748819031,1.35513582637917,1.36666,1.36698748825169,1.35425899510131
"22",1.36881,1.36510108534346,1.36348988926181,1.3584,1.36495707441348,1.36271155510622,1.35833,1.36501936993168,1.36188217494319,1.36336,1.3650100726808,1.36102430284645,1.36545,1.36501402779344,1.36015024843957,1.37321,1.36501342781564,1.3592675030253,1.36798,1.36501367895646,1.35838098755753,1.36745,1.36501364025366,1.35749411923331,1.37348,1.36501365620282,1.35660937043658,1.36929,1.36501365370716,1.35572858563461,1.3728,1.36501365472019,1.35485317280865,1.3702,1.36501365455932,1.35398422525551,1.36666,1.36501365462367,1.3531226024997,1.36635,1.36501365461331,1.35226898602639
"23",1.3584,1.36865155331005,1.36799934820509,1.35833,1.3689477705802,1.36723682442182,1.36336,1.368936678541,1.36639607335501,1.36545,1.36895536165544,1.36551245347009,1.37321,1.36895459303417,1.36460388050554,1.36798,1.36895577156498,1.36368079174558,1.36745,1.36895571874307,1.36274987458504,1.37348,1.36895579310073,1.36181570079503,1.36929,1.36895578949574,1.36088154328021,1.3728,1.36895579418826,1.35994982563666,1.3702,1.36895579394367,1.35902238838707,1.36666,1.36895579423987,1.35810065596527,1.36635,1.36895579422336,1.35718574641134,1.36453,1.36895579424206,1.35627854623325
"24",1.35833,1.35873263293833,1.35769757416087,1.36336,1.35807883080987,1.35673912615341,1.36545,1.35810222615681,1.35582719195612,1.37321,1.35806100765574,1.354938256242,1.36798,1.35806263563799,1.3540640181808,1.36745,1.35806003588733,1.35320124889004,1.37348,1.35806014815851,1.35234864113123,1.36929,1.35805998414738,1.35150569334691,1.3728,1.35805999183221,1.35067226078337,1.3702,1.35805998148292,1.34984835775991,1.36666,1.35805998200562,1.34903406503237,1.36635,1.35805998135242,1.3482294847647,1.36453,1.35805998138778,1.34743471838333,1.36678,1.35805998134655,1.34664985591486
"25",1.36336,1.35767791340097,1.35736823892293,1.36545,1.35767597653132,1.35646479986417,1.37321,1.35763496249674,1.35557848883948,1.36798,1.35763499573647,1.35470372523932,1.36745,1.35763241488557,1.35383850889442,1.37348,1.35763242673783,1.35298218207773,1.36929,1.35763226429574,1.35213462795877,1.3728,1.35763226565589,1.35129594861752,1.3702,1.35763225542924,1.35046632624933,1.36666,1.3576322555535,1.34964596094015,1.36635,1.35763225490953,1.34883504264336,1.36453,1.35763225491978,1.34803373916186,1.36678,1.35763225487922,1.34724219183157,1.37378,1.35763225488002,1.34646051493607
"26",1.36545,1.36333652083687,1.36241941722493,1.37321,1.3636537340268,1.361607973954,1.36798,1.36365105646546,1.3607522290395,1.36745,1.3636710293394,1.3598760864042,1.37348,1.36367078531691,1.35899059448517,1.36929,1.36367204302221,1.35810182674734,1.3728,1.36367202291072,1.35721355300408,1.3702,1.36367210212665,1.35632830904904,1.36666,1.36367210056157,1.35544789585652,1.36635,1.36367210555207,1.35457364133658,1.36453,1.36367210543471,1.35370655039185,1.36678,1.36367210574918,1.35284739714978,1.37378,1.3636721057406,1.35199678488739,1.37397,1.36367210576042,1.35115518675357
"27",1.37321,1.36575970379647,1.36462039920787,1.36798,1.36589018033877,1.36380295451742,1.36745,1.36590917885828,1.36293682607294,1.37348,1.36591731764074,1.36204617620249,1.36929,1.36591848233854,1.36114300673457,1.3728,1.36591899006038,1.36023422328681,1.3702,1.36591906142768,1.35932421994993,1.36666,1.36591909310566,1.35841599031988,1.36635,1.36591909747657,1.35751167357601,1.36453,1.36591909945334,1.35661285131989,1.36678,1.3659190997209,1.35572072191649,1.37378,1.36591909984427,1.35483620933786,1.37397,1.36591909986064,1.35396003454769,1.38145,1.36591909986835,1.35309276425218
"28",1.36798,1.37331293237854,1.37233961094956,1.36745,1.37380234198372,1.37158086281477,1.37348,1.3738069701958,1.37071721851289,1.36929,1.37383775423074,1.36979794083525,1.3728,1.37383792903772,1.36884678599594,1.3702,1.37383986545412,1.36787706395473,1.36666,1.37383986913021,1.36689705321259,1.36635,1.37383999096344,1.36591228533499,1.36453,1.37383999073398,1.36492664985224,1.36678,1.37383999840108,1.36394298585591,1.37378,1.37383999835765,1.36296342430182,1.37397,1.37383999884026,1.36198959851256,1.38145,1.3738399988357,1.36102278014292,1.3831,1.37383999886608,1.36006397062127
"29",1.36745,1.36848764620188,1.36724906367878,1.37348,1.36815717899739,1.36633240848958,1.36929,1.36819037039998,1.36540083836836,1.3728,1.36816945272208,1.36445923388712,1.3702,1.368171620362,1.36351236541791,1.36666,1.36817029594898,1.36256399127632,1.36635,1.3681704373544,1.36161696278643,1.36453,1.36817035348229,1.36067344856902,1.36678,1.36817036269729,1.35973511669552,1.37378,1.36817035738487,1.35880326551099,1.37397,1.36817035798481,1.3578789157807,1.38145,1.36817035764826,1.35696287611047,1.3831,1.36817035768728,1.35605579015282,1.38171,1.36817035766596,1.35515817129942
"30",1.37348,1.36712370528716,1.36653287933545,1.36929,1.36709160425828,1.36560458182279,1.3728,1.36707119698204,1.36466438673564,1.3702,1.36706925429171,1.36371792519925,1.36666,1.36706797754374,1.36276934410237,1.36635,1.36706786013074,1.3618217000442,1.36453,1.36706778023677,1.36087728316619,1.36678,1.36706777315083,1.35993783946816,1.37378,1.36706776815038,1.35900472027834,1.37397,1.36706776772342,1.35807898401819,1.38145,1.36706776741039,1.35716146699843,1.3831,1.3670677673847,1.35625283382522,1.38171,1.3670677673651,1.35535361409664,1.38502,1.36706776736356,1.35446422967268
"31",1.36929,1.37342365538282,1.37250851624607,1.3728,1.37380417257045,1.37165489762237,1.3702,1.373799186938,1.37073014400003,1.36666,1.37382315289057,1.36976848165516,1.36635,1.37382274853055,1.36878656674882,1.36453,1.37382425810664,1.36779388404826,1.36678,1.3738242269535,1.36679644382883,1.37378,1.37382432205992,1.36579833453753,1.37397,1.37382431973995,1.36480247668462,1.38145,1.3738243257332,1.3638110303392,1.3831,1.37382432556455,1.36282563390938,1.38171,1.37382432594231,1.36184755308563,1.38502,1.37382432593026,1.36087777847756,1.39095,1.37382432595408,1.359917092252
"32",1.3728,1.36968498615341,1.36845736503293,1.3702,1.36942019283367,1.36749382646676,1.36666,1.36944604730354,1.36652340942272,1.36635,1.36942928906917,1.36554884310441,1.36453,1.36943097931073,1.36457331324393,1.36678,1.36942991842894,1.36359949660371,1.37378,1.36943002879788,1.3626295053304,1.37397,1.36942996162558,1.36166499115211,1.38145,1.36942996882448,1.36070725085307,1.3831,1.3694299645705,1.35975730908104,1.38171,1.36942996503957,1.35881598001,1.38502,1.36942996477012,1.35788391295865,1.39095,1.36942996480066,1.3569616264128,1.39036,1.36942996478359,1.35604953372815
"33",1.3702,1.37252281252743,1.37180969780864,1.36666,1.37274498009119,1.37089356556451,1.36635,1.37272669711106,1.36993278389915,1.36453,1.37274074694213,1.36894931869599,1.36678,1.37273954336424,1.36795433702211,1.37378,1.37274043199155,1.36695444241359,1.37397,1.37274035289685,1.36595394852438,1.38145,1.37274040911197,1.36495586068204,1.3831,1.37274040392242,1.36396236583278,1.38171,1.37274040747932,1.36297510440537,1.38502,1.37274040713932,1.36199533352737,1.39095,1.37274040736442,1.36102403111828,1.39036,1.37274040734218,1.36006196551775,1.38611,1.37274040735643,1.3591097438881
"34",1.36666,1.37043057039366,1.36929485951215,1.36635,1.37026623331946,1.36831512720921,1.36453,1.37028136277267,1.36732772691195,1.36678,1.37027096535469,1.36633685869789,1.37378,1.37027195668117,1.36534597525782,1.37397,1.37027129868718,1.3643577228882,1.38145,1.3702713635539,1.36337411845469,1.3831,1.37027132190498,1.36239671433756,1.38171,1.37027132614416,1.36142671922264,1.38502,1.37027132350742,1.3604650833018,1.39095,1.37027132378414,1.35951255871033,1.39036,1.37027132361717,1.35856974313729,1.38611,1.37027132363522,1.35763711191458,1.39741,1.37027132362464,1.35671504208334
"35",1.36635,1.36651035399489,1.36569780825942,1.36453,1.36628849937252,1.36467889105352,1.36678,1.36627992409991,1.36368103056193,1.37378,1.36626599784583,1.3626962997443,1.37397,1.36626551093118,1.36172220034377,1.38145,1.36626463648231,1.36075802772644,1.3831,1.36626460915087,1.35980372129889,1.38171,1.36626455423044,1.35885945446668,1.38502,1.36626455271835,1.35792547314321,1.39095,1.36626454926825,1.35700202882159,1.39036,1.36626454918616,1.35608935092876,1.38611,1.36626454896937,1.35518763645564,1.39741,1.36626454896503,1.35429704740638,1.40074,1.3662645489514,1.35341771177264
"36",1.36453,1.36612877773143,1.36532769375311,1.36678,1.36611011338179,1.36433860802658,1.37378,1.36609626516959,1.36335659365774,1.37397,1.36609514312796,1.3623819604462,1.38145,1.36609427599217,1.36141527213242,1.3831,1.3660942086684,1.36045713855588,1.38171,1.36609415435939,1.3595081301996,1.38502,1.36609415032851,1.35856874770057,1.39095,1.36609414692641,1.35763941576698,1.39036,1.36609414668564,1.35672048692918,1.38611,1.36609414647248,1.35581224872538,1.39741,1.36609414645813,1.35491493160609,1.40074,1.36609414644478,1.35402871645918,1.40707,1.36609414644392,1.35315374136541
"37",1.36678,1.36451740041433,1.36354675605068,1.37378,1.3644030085681,1.36255570932992,1.37397,1.36440264843053,1.36157947299232,1.38145,1.36439545212418,1.36061516030325,1.3831,1.36439545667915,1.35966182127758,1.38171,1.36439500384291,1.35871920128979,1.38502,1.36439500584214,1.35778731198572,1.39095,1.36439497734032,1.35686626424082,1.39036,1.36439497757391,1.35595619711127,1.38611,1.36439497577958,1.35505724640221,1.39741,1.36439497580107,1.35416953096769,1.40074,1.36439497568808,1.35329314736265,1.40707,1.36439497568986,1.35242816852863,1.41135,1.36439497568274,1.35157464442061
"38",1.37378,1.3666568550427,1.36576910376627,1.37397,1.3667990110102,1.36483338599774,1.38145,1.36679072414921,1.36387949077077,1.3831,1.3667997009504,1.36292043385556,1.38171,1.36679914555623,1.36196227098962,1.38502,1.36679971251458,1.36100835023852,1.39095,1.36679967542274,1.36006075892696,1.39036,1.3667997112383,1.35912090414926,1.38611,1.36679970876888,1.35818978403243,1.39741,1.36679971103188,1.35726813026091,1.40074,1.36679971086794,1.35635649009912,1.40707,1.36679971101095,1.35545527711935,1.41135,1.3667997110001,1.35456480444189,1.4142,1.36679971100914,1.35368530756265
"39",1.37397,1.37389588474769,1.37279427597273,1.38145,1.3743371484726,1.37194002782373,1.3831,1.37434277394981,1.37100579223398,1.38171,1.3743705235993,1.37003233694512,1.38502,1.37437077263524,1.3690387009488,1.39095,1.37437251783101,1.36803527036225,1.39036,1.37437252690109,1.36702836953953,1.38611,1.37437263668153,1.36602215191798,1.39741,1.37437263683707,1.36501949515597,1.40074,1.37437264374431,1.3640224716803,1.40707,1.37437264372797,1.36303261674598,1.41135,1.37437264416266,1.36205109115445,1.4142,1.37437264415999,1.36107878523456,1.4012,1.37437264418735,1.36011638816649
"40",1.38145,1.37441100712978,1.37310923945897,1.3831,1.37442129924666,1.37219034417597,1.38171,1.37444901518901,1.37122125303012,1.38502,1.3744495580037,1.37022609169402,1.39095,1.37445129996775,1.36921754612752,1.39036,1.3744513275358,1.3682031572635,1.38611,1.37445143704294,1.36718779948629,1.39741,1.37445143836348,1.36617481311707,1.40074,1.37445144524911,1.36516658527359,1.40707,1.37445144530616,1.36416487488439,1.41135,1.37445144573922,1.36317100726896,1.4142,1.37445144574117,1.36218599710209,1.4012,1.37445144576841,1.3612106296366,1.39308,1.37445144576843,1.36024551636911
"41",1.3831,1.38143365557016,1.38047921596879,1.38171,1.38190574273295,1.37961387562726,1.38502,1.38190292820912,1.37864442078462,1.39095,1.38193264979409,1.3776197243328,1.39036,1.38193236028208,1.37656369421625,1.38611,1.3819342315986,1.37548986571153,1.39741,1.38193420630406,1.37440671319288,1.40074,1.3819343241505,1.37331991934461,1.40707,1.38193432211318,1.37223348504758,1.41135,1.38193432953625,1.37115032928806,1.4142,1.38193432937998,1.37007263893297,1.4012,1.38193432984766,1.36900208512206,1.39308,1.38193432983606,1.36793996368024,1.39279,1.38193432986553,1.36688728987215
"42",1.38171,1.38356634860955,1.38221916389233,1.38502,1.38366850995228,1.38128291128314,1.39095,1.38369747549736,1.38026689592238,1.39036,1.38370379473467,1.37920638907719,1.38611,1.38370559349159,1.37812006692294,1.39741,1.38370598432182,1.37701912489871,1.40074,1.38370609602878,1.37591085902592,1.40707,1.38370612019891,1.3748003059657,1.41135,1.38370612713654,1.373691089436,1.4142,1.38370612863119,1.37258589731126,1.4012,1.38370612906208,1.37148676927285,1.39308,1.3837061291545,1.37039527969389,1.39279,1.38370612918126,1.36931265902597,1.39548,1.38370612918698,1.36823987728689
