"","actual_t+1","arima_predicted_t+1","arfima_predicted_t+1","actual_t+2","arima_predicted_t+2","arfima_predicted_t+2","actual_t+3","arima_predicted_t+3","arfima_predicted_t+3","actual_t+4","arima_predicted_t+4","arfima_predicted_t+4","actual_t+5","arima_predicted_t+5","arfima_predicted_t+5","actual_t+6","arima_predicted_t+6","arfima_predicted_t+6","actual_t+7","arima_predicted_t+7","arfima_predicted_t+7","actual_t+8","arima_predicted_t+8","arfima_predicted_t+8","actual_t+9","arima_predicted_t+9","arfima_predicted_t+9","actual_t+10","arima_predicted_t+10","arfima_predicted_t+10","actual_t+11","arima_predicted_t+11","arfima_predicted_t+11","actual_t+12","arima_predicted_t+12","arfima_predicted_t+12","actual_t+13","arima_predicted_t+13","arfima_predicted_t+13","actual_t+14","arima_predicted_t+14","arfima_predicted_t+14"
"28",0.7713,0.776839025340936,0.772396513136596,0.77144,0.77700866856893,0.767588438473306,0.77457,0.777067836175507,0.763753880766393,0.76615,0.77708625429256,0.76126500718727,0.7676,0.777092541917197,0.75930664062589,0.76419,0.777094532949819,0.757666274224491,0.76256,0.777095203151992,0.756245068165637,0.76065,0.777095417802559,0.754986836691522,0.76199,0.777095489387572,0.753855868240581,0.76019,0.777095512487892,0.752827742457575,0.76726,0.777095520144541,0.751884866512872,0.77039,0.777095522627674,0.751014059734168,0.7736,0.777095523447374,0.75020514054516,0.77221,0.777095523714091,0.749450048827102
"29",0.77144,0.771131376788267,0.766377332279855,0.77457,0.770688184970963,0.762583487310006,0.76615,0.770646425743618,0.760465242728938,0.7676,0.770605220616312,0.758646406835475,0.76419,0.77059906105524,0.757089681262775,0.76256,0.770595089808149,0.755726491830636,0.76065,0.770594309858977,0.754511730259855,0.76199,0.770593915730695,0.753414967405306,0.76019,0.770593823609563,0.752414695212049,0.76726,0.770593783595374,0.751495084981001,0.77039,0.770593773113991,0.750644098641606,0.7736,0.770593768982587,0.749852332924135,0.77221,0.770593767815765,0.749112279233919,0.77538,0.770593767384035,0.748417830775611
"30",0.77457,0.771015471452057,0.768187156854633,0.76615,0.771001762585919,0.765894465952628,0.7676,0.770963896295205,0.762358416649193,0.76419,0.770960387828992,0.760156972930093,0.76256,0.770956869770686,0.758407795848022,0.76065,0.770956348807204,0.756925555999679,0.76199,0.770956010036226,0.755628553902974,0.76019,0.770955943892673,0.754470846865377,0.76726,0.770955910294944,0.753423140174794,0.77039,0.770955902472001,0.752465241119118,0.7736,0.770955899062795,0.75158246606703,0.77221,0.770955898172031,0.750763710354706,0.77538,0.770955897820173,0.750000319423515,0.77559,0.770955897720964,0.749285385305504
"31",0.76615,0.774773827652308,0.772973937139769,0.7676,0.775060053278036,0.769204577224733,0.76419,0.775095330219437,0.76483395055987,0.76256,0.775122464544521,0.762270975608148,0.76065,0.775127199823663,0.760301771087261,0.76199,0.775129856585417,0.758667434660863,0.76019,0.7751304319975,0.757257256019776,0.76726,0.775130698945562,0.75601108453076,0.77039,0.775130765453747,0.754891728036696,0.7736,0.775130792807081,0.753874211254614,0.77221,0.775130800280497,0.752940766882685,0.77538,0.775130803123523,0.752078203794456,0.77559,0.775130803949214,0.751276400457953,0.77804,0.775130804247698,0.750527384616315
"32",0.7676,0.765909314043337,0.761658276870757,0.76419,0.765164556985368,0.757543092335183,0.76256,0.765098123449053,0.757279411833768,0.76065,0.765029125509176,0.756176436002854,0.76199,0.765019116420038,0.755061333519264,0.76019,0.765012485357088,0.754011239528858,0.76726,0.765011207106047,0.753034787845558,0.77039,0.765010550475392,0.752127595539208,0.7736,0.765010398845759,0.751282778796224,0.77221,0.765010332293631,0.750493530531644,0.77538,0.765010314999365,0.749753758963413,0.77559,0.765010308136419,0.749058178685565,0.77804,0.765010306208346,0.748402244537704,0.77499,0.765010305491795,0.747782049128162
"33",0.76419,0.766956868678003,0.764117094959283,0.76256,0.767044143043054,0.763664039383209,0.76065,0.766993377588138,0.760544692983035,0.76199,0.766997892257041,0.758672572685759,0.76019,0.766993738720298,0.757169078933984,0.76726,0.766993878978503,0.755878309233605,0.77039,0.766993525141387,0.754735727511368,0.7736,0.766993515770501,0.753705779691222,0.77221,0.766993484325303,0.752765856075955,0.77538,0.766993481587332,0.751900293621854,0.77559,0.766993478676475,0.751097608162231,0.77804,0.766993478259818,0.750349032274376,0.77499,0.766993477980395,0.749647666647487,0.77535,0.766993477926977,0.748987952240441
"34",0.76256,0.76410829269833,0.763745386712521,0.76065,0.763806527648443,0.760623784604139,0.76199,0.763780977148883,0.758727271218514,0.76019,0.763753093858934,0.757214717215491,0.76726,0.763749161871699,0.755918574657172,0.77039,0.763746488941638,0.75477230361803,0.7736,0.763745982636547,0.753739618707978,0.77221,0.763745718499349,0.752797562347808,0.77538,0.76374565819261,0.751930280126124,0.77559,0.763745631463262,0.7511261721984,0.77804,0.763745624569041,0.750376396370962,0.77499,0.76374562181583,0.749674002502221,0.77535,0.763745621046159,0.749013395601737,0.77679,0.763745620758933,0.748389984473359
"35",0.76065,0.762164431899181,0.759311597096367,0.76199,0.76199830413532,0.757455873950222,0.76019,0.761953663642633,0.756344614765381,0.76726,0.761936445222799,0.755199503088927,0.77039,0.761931498967893,0.754143794171767,0.7736,0.761929694593857,0.753173949613456,0.77221,0.761929152834596,0.752278993443023,0.77538,0.761928962315033,0.751448784592018,0.77559,0.761928903410645,0.750674873384792,0.77804,0.761928883190207,0.749950326139305,0.77499,0.76192887681584,0.749269429053498,0.77535,0.761928874662291,0.748627429457951,0.77679,0.761928873974599,0.748020333160206,0.78666,0.761928873744701,0.747444749734402
"36",0.76199,0.760391834371478,0.758940825500539,0.76019,0.760209707212652,0.75778556170926,0.76726,0.760176070665102,0.756186705683283,0.77039,0.760158128435021,0.754960570793227,0.7736,0.760154098019307,0.75388865604764,0.77221,0.760152286421133,0.752922945514263,0.77538,0.760151824128626,0.752039754499374,0.77559,0.760151637831724,0.751224177894826,0.77804,0.760151586118823,0.750465723837094,0.77499,0.760151566706001,0.749756523400824,0.77535,0.760151561008425,0.749090428151582,0.77679,0.760151558966672,0.748462493164161,0.78666,0.760151558344859,0.747868654307241,0.79149,0.760151558128739,0.747305514084321
"37",0.76019,0.761905174645381,0.761171784214402,0.76726,0.762017010223576,0.759469924344732,0.77039,0.762016438631763,0.757208177113581,0.7736,0.762026162352888,0.755747460770979,0.77221,0.762026706306996,0.754548921689289,0.77538,0.762027587944875,0.753504334392546,0.77559,0.762027689247187,0.752567891576442,0.77804,0.762027772358237,0.751714375911878,0.77499,0.762027786272603,0.750927803501802,0.77535,0.762027794373937,0.750197111557571,0.77679,0.762027796082736,0.749514172733005,0.78666,0.762027796893947,0.748872755358094,0.79149,0.762027797092584,0.748267926078208,0.79112,0.762027797175494,0.747695681705804
"38",0.76726,0.760196948723773,0.758381114471574,0.77039,0.760040520122346,0.756153767133985,0.7736,0.760031574302139,0.755025898524555,0.77221,0.760017381006446,0.753952582921994,0.77538,0.760015733718424,0.752983071819501,0.77559,0.760014394744037,0.752098722136554,0.77804,0.760014169245134,0.751284252668588,0.77499,0.760014038646226,0.750528416365381,0.77535,0.760014010995429,0.749822761712528,0.77679,0.760013997911818,0.749160743165054,0.78666,0.760013994700226,0.748537153639004,0.79149,0.760013993362527,0.747947757777537,0.79112,0.760013993000617,0.747389047078263,0.79653,0.760013992861798,0.746858070784721
"39",0.77039,0.76753548610955,0.766003793762984,0.7736,0.76817252969541,0.764580436598975,0.77221,0.768235513307126,0.760485243369529,0.77538,0.768294972974139,0.758383072430438,0.77559,0.76830410042837,0.756820860543454,0.77804,0.768309846088824,0.755536654889794,0.77499,0.768310993373458,0.754429111333575,0.77535,0.76831156475979,0.753446868299275,0.77679,0.768311699756929,0.752559742810637,0.78666,0.768311757855667,0.751748217813139,0.79149,0.768311773182478,0.750998793604087,0.79112,0.7683117791877,0.750301653146874,0.79653,0.768311780891728,0.749649376455927,0.7876,0.768311781519759,0.749036181146416
"40",0.7736,0.771204225168275,0.769450241073052,0.77221,0.771527987426774,0.765191353248494,0.77538,0.771618878934812,0.761600020763061,0.77559,0.77165268880689,0.759479247313642,0.77804,0.771662684933794,0.757860868063157,0.77499,0.771666245480355,0.75652184771624,0.77535,0.771667335112447,0.755366357413083,0.77679,0.771667712321219,0.754343035355066,0.78666,0.77166783042969,0.753420699275265,0.79149,0.771667870554685,0.752578788628223,0.79112,0.77166788331028,0.751802916027227,0.79653,0.771667887590237,0.751082549923906,0.7876,0.771667888964561,0.750409703993005,0.76937,0.771667889421924,0.749778147396965
"41",0.77221,0.77407137932757,0.76978163143832,0.77538,0.774381068983782,0.76603903303646,0.77559,0.774441145390694,0.762513806339746,0.77804,0.774471843465575,0.760368468556023,0.77499,0.774478960439334,0.758714154430824,0.77535,0.77448207361833,0.757340265762983,0.77679,0.774482884713766,0.756153491431351,0.78666,0.77448320587843,0.755102666108377,0.79149,0.774483296261432,0.754156221499042,0.79112,0.77448332980329,0.753293106936944,0.79653,0.774483339737758,0.75249847773619,0.7876,0.774483343271039,0.751761411099298,0.76937,0.774483344353616,0.751073596277705,0.77704,0.774483344728013,0.750428536320396
"42",0.77538,0.77240537108885,0.768726824456483,0.77559,0.772296109893082,0.765113533121908,0.77804,0.772306484130462,0.762146562288347,0.77499,0.772297585044541,0.760183819402671,0.77535,0.772297946751367,0.758625364135417,0.77679,0.772297192383726,0.757310741063358,0.78666,0.772297177874418,0.756164235417567,0.79149,0.772297111168432,0.755142581910271,0.79112,0.772297105828765,0.754218285520181,0.79653,0.772297099682456,0.753372600182155,0.7876,0.772297098841208,0.752592077534775,0.76937,0.772297098253557,0.751866687277581,0.77704,0.772297098144269,0.751188714450553,0.78159,0.772297098086321,0.750552074509072
